@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/wipiodeicat1996/dictionary-19-150.html
@source_title: Diccionario Aguaruna ~ Castellano
@source_author: Wipio Deicat, Gerardo
@source_year: 1996
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
wipiodeicat1996/50/20	dijígmitkat	Aguaruna	permitir a otro tener relaciones sexuales	Castellano	v.
wipiodeicat1996/50/21	dimaínchau	Aguaruna	prohibido ver o mirar	Castellano	adj.
wipiodeicat1996/50/21	dimaínchau	Aguaruna	invisible	Castellano	adj.
wipiodeicat1996/50/22	dipatí	Aguaruna	con paciencia	Castellano	adv.
wipiodeicat1996/50/23	disía	Aguaruna	fíjese	Castellano	interj.
wipiodeicat1996/50/23	disía	Aguaruna	fíjate	Castellano	interj.
wipiodeicat1996/50/24	díta	Aguaruna	ellos	Castellano	pron.
wipiodeicat1996/50/24	díta	Aguaruna	ellas	Castellano	pron.
wipiodeicat1996/50/25	ditaí	Aguaruna	en contra	Castellano	adv.
wipiodeicat1996/50/26	ditái	Aguaruna	televisor	Castellano	s.
wipiodeicat1996/50/27	díwi	Aguaruna	deudor	Castellano	s.|v.
wipiodeicat1996/50/27	díwi	Aguaruna	cuenta	Castellano	s.|v.
wipiodeicat1996/50/27	díwi	Aguaruna	deuda	Castellano	s.|v.
wipiodeicat1996/50/27	díwi	Aguaruna	deber	Castellano	s.|v.
wipiodeicat1996/50/27	díwi	Aguaruna	tener deudas	Castellano	s.|v.
wipiodeicat1996/50/27	díwi	Aguaruna	tener cuentas	Castellano	s.|v.
wipiodeicat1996/50/28	diwimát	Aguaruna	deber	Castellano	v.
wipiodeicat1996/50/28	diwimát	Aguaruna	tener deudas	Castellano	v.
wipiodeicat1996/50/28	diwimát	Aguaruna	tener cuentas	Castellano	v.
wipiodeicat1996/50/28	diwimát	Aguaruna	sacar fiado	Castellano	v.
wipiodeicat1996/50/28	diwimát	Aguaruna	sacar a crédito	Castellano	v.
wipiodeicat1996/50/29	diwimká júamut	Aguaruna	sacar o llevar a crédito	Castellano	
wipiodeicat1996/50/30	diwimká súamut	Aguaruna	dar o vender a crédito	Castellano	
wipiodeicat1996/50/30	diwimká súamut	Aguaruna	fiar	Castellano	
wipiodeicat1996/50/31	diwímkagtamu	Aguaruna	cuenta	Castellano	s.
wipiodeicat1996/50/31	diwímkagtamu	Aguaruna	deuda	Castellano	s.
wipiodeicat1996/50/32	diwímkagtin	Aguaruna	deudor	Castellano	s.
wipiodeicat1996/50/33	diwímkagtut	Aguaruna	adeudar	Castellano	v.
wipiodeicat1996/50/33	diwímkagtut	Aguaruna	tener deudas	Castellano	v.
wipiodeicat1996/50/33	diwímkagtut	Aguaruna	tener cuentas	Castellano	v.
wipiodeicat1996/50/34	diwímtikat	Aguaruna	garantizar (una persona)	Castellano	v.
wipiodeicat1996/50/35	dúbu	Aguaruna	(del cast.) lobo	Castellano	s.
wipiodeicat1996/50/36	dúi	Aguaruna	por eso	Castellano	adv.
wipiodeicat1996/50/36	dúi	Aguaruna	ese día	Castellano	adv.
wipiodeicat1996/50/36	dúi	Aguaruna	posteriormente	Castellano	adv.
wipiodeicat1996/50/36	dúwi	Aguaruna	por eso	Castellano	adv.
wipiodeicat1996/50/36	dúwi	Aguaruna	ese día	Castellano	adv.
wipiodeicat1996/50/36	dúwi	Aguaruna	posteriormente	Castellano	adv.
wipiodeicat1996/50/37	dúik	Aguaruna	antes	Castellano	adv.
wipiodeicat1996/50/37	dúik	Aguaruna	antiguamente	Castellano	adv.
wipiodeicat1996/50/37	dúwik	Aguaruna	antes	Castellano	adv.
wipiodeicat1996/50/37	dúwik	Aguaruna	antiguamente	Castellano	adv.
wipiodeicat1996/50/38	duík múun	Aguaruna	antiguo (refiriéndose a una persona)	Castellano	
wipiodeicat1996/50/39	duíkbau	Aguaruna	tostada	Castellano	s.
wipiodeicat1996/50/39	duíkmau	Aguaruna	tostada	Castellano	s.
wipiodeicat1996/50/39	duwíkbau	Aguaruna	tostada	Castellano	s.
wipiodeicat1996/50/39	duwíkmau	Aguaruna	tostada	Castellano	s.
wipiodeicat1996/50/40	dújag	Aguaruna	creciente	Castellano	s.
wipiodeicat1996/50/40	dújag	Aguaruna	inundación	Castellano	s.
wipiodeicat1996/50/40	dújagke	Aguaruna	creciente	Castellano	s.
wipiodeicat1996/50/40	dújagke	Aguaruna	inundación	Castellano	s.
wipiodeicat1996/50/40	nújag	Aguaruna	creciente	Castellano	s.
wipiodeicat1996/50/40	nújag	Aguaruna	inundación	Castellano	s.
wipiodeicat1996/50/40	nújagke	Aguaruna	creciente	Castellano	s.
wipiodeicat1996/50/40	nújagke	Aguaruna	inundación	Castellano	s.
wipiodeicat1996/50/41	dujájuau	Aguaruna	crecido	Castellano	adj.
wipiodeicat1996/50/42	dúji	Aguaruna	nariz	Castellano	s.
wipiodeicat1996/50/42	dúji	Aguaruna	pico (de ave)	Castellano	s.
wipiodeicat1996/50/42	dúji	Aguaruna	punta de canoa	Castellano	s.
wipiodeicat1996/50/42	dúji	Aguaruna	cera de abeja	Castellano	s.
wipiodeicat1996/50/42	núji	Aguaruna	nariz	Castellano	s.
wipiodeicat1996/50/42	núji	Aguaruna	pico (de ave)	Castellano	s.
wipiodeicat1996/50/42	núji	Aguaruna	punta de canoa	Castellano	s.
wipiodeicat1996/50/42	núji	Aguaruna	cera de abeja	Castellano	s.
wipiodeicat1996/50/43	dují waáji	Aguaruna	fosa nasal	Castellano	
wipiodeicat1996/50/44	dúka	Aguaruna	hoja	Castellano	s.
wipiodeicat1996/50/45	dukág	Aguaruna	labio mayor (vagina)	Castellano	s.
wipiodeicat1996/50/46	dúkam	Aguaruna	especie de jergón (culebra)	Castellano	s.
wipiodeicat1996/50/46	dúkampe	Aguaruna	especie de jergón (culebra)	Castellano	s.
wipiodeicat1996/50/47	dúkap	Aguaruna	buen rato	Castellano	adv.
wipiodeicat1996/50/47	dúkap	Aguaruna	distante	Castellano	adv.
wipiodeicat1996/50/47	dúkap	Aguaruna	lejos	Castellano	adv.
wipiodeicat1996/50/47	dúkap	Aguaruna	bastante	Castellano	adv.
wipiodeicat1996/50/47	dúkap	Aguaruna	mucho	Castellano	adv.
wipiodeicat1996/50/47	dúkape	Aguaruna	buen rato	Castellano	adv.
wipiodeicat1996/50/47	dúkape	Aguaruna	distante	Castellano	adv.
wipiodeicat1996/50/47	dúkape	Aguaruna	lejos	Castellano	adv.
wipiodeicat1996/50/47	dúkape	Aguaruna	bastante	Castellano	adv.
wipiodeicat1996/50/47	dúkape	Aguaruna	mucho	Castellano	adv.
wipiodeicat1996/50/48	dúkapdau	Aguaruna	de tamaño grande	Castellano	adj.
wipiodeicat1996/50/49	dukát	Aguaruna	lamer	Castellano	v.
wipiodeicat1996/51/1	dúke	Aguaruna	él mismo	Castellano	adj.
wipiodeicat1996/51/1	dúke	Aguaruna	eso es todo	Castellano	adj.
wipiodeicat1996/51/1	dúke	Aguaruna	eso no más	Castellano	adj.
wipiodeicat1996/51/2	dúku	Aguaruna	madre	Castellano	s.
wipiodeicat1996/51/2	dúku	Aguaruna	mamá	Castellano	s.
wipiodeicat1996/51/2	dúku	Aguaruna	tía	Castellano	s.
wipiodeicat1996/51/2	dukúg	Aguaruna	madre	Castellano	s.
wipiodeicat1996/51/2	dukúg	Aguaruna	mamá	Castellano	s.
wipiodeicat1996/51/2	dukúg	Aguaruna	tía	Castellano	s.
wipiodeicat1996/51/3	dukúch	Aguaruna	abuela	Castellano	s.
wipiodeicat1996/51/3	dukúch	Aguaruna	especie de gusano comestible	Castellano	s.
wipiodeicat1996/51/3	dukúch	Aguaruna	suri	Castellano	s.
wipiodeicat1996/51/4	dukujímat	Aguaruna	tener madrastra	Castellano	v.
wipiodeicat1996/51/5	dukujímkamu	Aguaruna	madrastra	Castellano	s.
wipiodeicat1996/51/6	dukujút	Aguaruna	poner cumbrera a la casa	Castellano	v.
wipiodeicat1996/51/7	dukukbáu	Aguaruna	tapamiento (de hueco	Castellano	s.
wipiodeicat1996/51/7	dukukbáu	Aguaruna	olla	Castellano	s.
wipiodeicat1996/51/7	dukukbáu	Aguaruna	etc.)	Castellano	s.
wipiodeicat1996/51/7	dukukbáu	Aguaruna	cumbrera	Castellano	s.
wipiodeicat1996/51/8	dukút	Aguaruna	tapar	Castellano	v.
wipiodeicat1996/51/8	dukút	Aguaruna	cubrir	Castellano	v.
wipiodeicat1996/51/8	dukút	Aguaruna	poner cumbrera o tejado a la casa	Castellano	v.
wipiodeicat1996/51/9	dukútjut	Aguaruna	tener tic	Castellano	v.
wipiodeicat1996/51/10	dukuúmat	Aguaruna	cubrirse con cobija	Castellano	v.
wipiodeicat1996/51/10	dukuúmat	Aguaruna	taparse la cabeza con cobija	Castellano	v.
wipiodeicat1996/51/11	dúpa	Aguaruna	hierba	Castellano	s.
wipiodeicat1996/51/11	dúpa	Aguaruna	yerba	Castellano	s.
wipiodeicat1996/51/12	dupájam	Aguaruna	grueso	Castellano	adj.
wipiodeicat1996/51/12	dupájam	Aguaruna	doble	Castellano	adj.
wipiodeicat1996/51/13	dupát	Aguaruna	crecer	Castellano	v.
wipiodeicat1996/51/13	dupát	Aguaruna	aumentar rápido la maleza	Castellano	v.
wipiodeicat1996/51/14	dúpi	Aguaruna	especie de árbol leñoso de cuyas pepas se hace un atavío de hombre	Castellano	s.
wipiodeicat1996/51/15	dúse	Aguaruna	maní	Castellano	s.
wipiodeicat1996/51/16	dusé buúk	Aguaruna	caspa	Castellano	
wipiodeicat1996/51/17	ipák dúse	Aguaruna	variedad de maní con cáscara roja	Castellano	
wipiodeicat1996/51/18	uyún dúse	Aguaruna	variedad de maní cuya cáscara es muy fina	Castellano	
wipiodeicat1996/51/19	dusíjin	Aguaruna	nombre de mujer	Castellano	s.
wipiodeicat1996/51/19	dusíjik	Aguaruna	nombre de mujer	Castellano	s.
wipiodeicat1996/51/20	dushá	Aguaruna	¿dónde está?	Castellano	interr.
wipiodeicat1996/51/21	dúshakam	Aguaruna	también	Castellano	adv.
wipiodeicat1996/51/22	dushíkagtut	Aguaruna	burlar	Castellano	v.
wipiodeicat1996/51/22	dushíkagtut	Aguaruna	reír	Castellano	v.
wipiodeicat1996/51/23	dushíkit	Aguaruna	burlarse	Castellano	v.
wipiodeicat1996/51/23	dushíkit	Aguaruna	reírse	Castellano	v.
wipiodeicat1996/51/23	yushíkit	Aguaruna	burlarse	Castellano	v.
wipiodeicat1996/51/23	yushíkit	Aguaruna	reírse	Castellano	v.
wipiodeicat1996/51/24	dushíkmain	Aguaruna	chistoso	Castellano	adj.
wipiodeicat1996/51/24	dushíkmain	Aguaruna	gracioso	Castellano	adj.
wipiodeicat1996/51/24	dushíkmain	Aguaruna	cómico	Castellano	adj.
wipiodeicat1996/51/24	dushíkmain	Aguaruna	ocurrente	Castellano	adj.
wipiodeicat1996/51/24	yushíkmain	Aguaruna	chistoso	Castellano	adj.
wipiodeicat1996/51/24	yushíkmain	Aguaruna	gracioso	Castellano	adj.
wipiodeicat1996/51/24	yushíkmain	Aguaruna	cómico	Castellano	adj.
wipiodeicat1996/51/24	yushíkmain	Aguaruna	ocurrente	Castellano	adj.
wipiodeicat1996/51/25	dushímtikat	Aguaruna	hacer reír	Castellano	v.
wipiodeicat1996/51/25	dushímtikat	Aguaruna	causar risa	Castellano	v.
wipiodeicat1996/51/25	yushímtikat	Aguaruna	hacer reír	Castellano	v.
wipiodeicat1996/51/25	yushímtikat	Aguaruna	causar risa	Castellano	v.
wipiodeicat1996/51/26	dúship	Aguaruna	especie de árbol cuyas hojas forman pepas negras que se usan en los collares o atavíos de un hombre	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	pepa del dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	collar hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	atavío de hombre hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	nombre de una comunidad	Castellano	s.
wipiodeicat1996/51/26	dúshipi	Aguaruna	especie de árbol cuyas hojas forman pepas negras que se usan en los collares o atavíos de un hombre	Castellano	s.
wipiodeicat1996/51/26	dúshipi	Aguaruna	pepa del dúship	Castellano	s.
wipiodeicat1996/51/26	dúshipi	Aguaruna	collar hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúshipi	Aguaruna	atavío de hombre hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúshipi	Aguaruna	nombre de una comunidad	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	especie de árbol cuyas hojas forman pepas negras que se usan en los collares o atavíos de un hombre	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	pepa del dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	collar hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	atavío de hombre hecho de dúship	Castellano	s.
wipiodeicat1996/51/26	dúship	Aguaruna	nombre de una comunidad	Castellano	s.
wipiodeicat1996/51/27	dushishítu	Aguaruna	reidor	Castellano	s.
wipiodeicat1996/51/28	dushít	Aguaruna	reír	Castellano	v.|s.
wipiodeicat1996/51/28	dushít	Aguaruna	risa	Castellano	v.|s.
wipiodeicat1996/51/28	yushít	Aguaruna	reír	Castellano	v.|s.
wipiodeicat1996/51/28	yushít	Aguaruna	risa	Castellano	v.|s.
wipiodeicat1996/51/29	dútikat	Aguaruna	efectuar	Castellano	v.
wipiodeicat1996/51/29	dútikat	Aguaruna	hacer	Castellano	v.
wipiodeicat1996/51/29	dútikat	Aguaruna	realizar	Castellano	v.
wipiodeicat1996/51/29	dútikat	Aguaruna	llevar a cabo	Castellano	v.
wipiodeicat1996/51/29	dútikat	Aguaruna	ejecutar	Castellano	v.
wipiodeicat1996/51/29	dútikat	Aguaruna	obrar	Castellano	v.
wipiodeicat1996/51/30	dútikatin	Aguaruna	compromiso	Castellano	s.
wipiodeicat1996/51/31	dútikau	Aguaruna	vez	Castellano	s.
wipiodeicat1996/51/32	dútikchat	Aguaruna	abstenerse	Castellano	v.
wipiodeicat1996/51/33	dútikmain	Aguaruna	que se puede hacer	Castellano	adj.|s.
wipiodeicat1996/51/33	dútikmain	Aguaruna	posible	Castellano	adj.|s.
wipiodeicat1996/51/33	dútikmain	Aguaruna	autorizado	Castellano	adj.|s.
wipiodeicat1996/51/33	dútikmain	Aguaruna	posibilidad	Castellano	adj.|s.
wipiodeicat1996/51/33	dútikmain	Aguaruna	finalidad	Castellano	adj.|s.
wipiodeicat1996/51/33	dútikmain	Aguaruna	el derecho que uno posee de hacer algo	Castellano	adj.|s.
wipiodeicat1996/51/34	kákajuts dútikmain	Aguaruna	posible de hacer	Castellano	
wipiodeicat1996/51/34	kákajuts dútikmain	Aguaruna	fácil de hacer	Castellano	
wipiodeicat1996/51/35	dútikmainchau	Aguaruna	que no se puede hacer	Castellano	adj.
wipiodeicat1996/51/35	dútikmainchau	Aguaruna	imposible	Castellano	adj.
wipiodeicat1996/51/36	kákajuts dútikmainchau	Aguaruna	imposible de hacer	Castellano	
wipiodeicat1996/51/36	kákajuts dútikmainchau	Aguaruna	difícil de hacer	Castellano	
wipiodeicat1996/51/37	dutú	Aguaruna	por tal dirección	Castellano	adv.
wipiodeicat1996/51/38	duwáp	Aguaruna	cuero	Castellano	s.
wipiodeicat1996/51/38	duwáp	Aguaruna	pellejo	Castellano	s.
wipiodeicat1996/51/38	duwáp	Aguaruna	piel	Castellano	s.
wipiodeicat1996/51/38	duwápe	Aguaruna	cuero	Castellano	s.
wipiodeicat1996/51/38	duwápe	Aguaruna	pellejo	Castellano	s.
wipiodeicat1996/51/38	duwápe	Aguaruna	piel	Castellano	s.
wipiodeicat1996/51/39	dúwe	Aguaruna	arcilla	Castellano	s.
wipiodeicat1996/51/40	duwé najántai	Aguaruna	cerámica	Castellano	
wipiodeicat1996/51/40	duwé najánamu	Aguaruna	cerámica	Castellano	
wipiodeicat1996/51/41	duwégmaji	Aguaruna	gordura	Castellano	s.
wipiodeicat1996/51/42	duwéjam	Aguaruna	gordo	Castellano	adj.
wipiodeicat1996/51/43	duwénip	Aguaruna	plateado	Castellano	adj.
wipiodeicat1996/51/44	duwét	Aguaruna	engordarse	Castellano	v.|s.
wipiodeicat1996/51/44	duwét	Aguaruna	engordar	Castellano	v.|s.
wipiodeicat1996/51/44	duwét	Aguaruna	tiempo o época de engorde	Castellano	v.|s.
wipiodeicat1996/52/2	duwíit	Aguaruna	ampollarse	Castellano	v.
wipiodeicat1996/52/2	duwíit	Aguaruna	tener ampolla	Castellano	v.
wipiodeicat1996/52/2	nuwíit	Aguaruna	ampollarse	Castellano	v.
wipiodeicat1996/52/2	nuwíit	Aguaruna	tener ampolla	Castellano	v.
wipiodeicat1996/52/5	dúwit	Aguaruna	tostar. e	Castellano	v.
wipiodeicat1996/52/5	núwit	Aguaruna	tostar. e	Castellano	v.
wipiodeicat1996/52/6	eákbau	Aguaruna	mitayero. (sinón. egákag)	Castellano	s.
wipiodeicat1996/52/8	ébeseamu	Aguaruna	daño	Castellano	s.
wipiodeicat1996/52/8	émeseamu	Aguaruna	daño	Castellano	s.
wipiodeicat1996/52/9	ebéset	Aguaruna	malograr	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	dañar	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	lastimar	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	arruinar	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	matar a alguien	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	triste	Castellano	v.|adj.
wipiodeicat1996/52/9	ebéset	Aguaruna	melancólico	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	malograr	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	dañar	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	lastimar	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	arruinar	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	matar a alguien	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	triste	Castellano	v.|adj.
wipiodeicat1996/52/9	eméset	Aguaruna	melancólico	Castellano	v.|adj.
wipiodeicat1996/52/10	ebéskagtin	Aguaruna	dañino	Castellano	adj.
wipiodeicat1996/52/10	ebéskagtin	Aguaruna	perjudicial	Castellano	adj.
wipiodeicat1996/52/10	eméskagtin	Aguaruna	dañino	Castellano	adj.
wipiodeicat1996/52/10	eméskagtin	Aguaruna	perjudicial	Castellano	adj.
wipiodeicat1996/52/11	ebéskagtumain	Aguaruna	perjudicial	Castellano	adj.
wipiodeicat1996/52/11	ebéskagtumain	Aguaruna	que puede hacer daño	Castellano	adj.
wipiodeicat1996/52/11	eméskagtumain	Aguaruna	perjudicial	Castellano	adj.
wipiodeicat1996/52/11	eméskagtumain	Aguaruna	que puede hacer daño	Castellano	adj.
wipiodeicat1996/52/12	ebésmat	Aguaruna	perjudicar	Castellano	v.
wipiodeicat1996/52/12	ebésmat	Aguaruna	causar daño	Castellano	v.
wipiodeicat1996/52/12	ebésmat	Aguaruna	perjuicio o desgracia	Castellano	v.
wipiodeicat1996/52/12	ebésmat	Aguaruna	hacer malograr	Castellano	v.
wipiodeicat1996/52/12	emésmat	Aguaruna	perjudicar	Castellano	v.
wipiodeicat1996/52/12	emésmat	Aguaruna	causar daño	Castellano	v.
wipiodeicat1996/52/12	emésmat	Aguaruna	perjuicio o desgracia	Castellano	v.
wipiodeicat1996/52/12	emésmat	Aguaruna	hacer malograr	Castellano	v.
wipiodeicat1996/52/13	ebéstumat	Aguaruna	estar en peligro	Castellano	v.
wipiodeicat1996/52/13	ebéstumat	Aguaruna	causarse daño	Castellano	v.
wipiodeicat1996/52/13	eméstumat	Aguaruna	estar en peligro	Castellano	v.
wipiodeicat1996/52/13	eméstumat	Aguaruna	causarse daño	Castellano	v.
wipiodeicat1996/52/14	ebétjashmin	Aguaruna	insostenible	Castellano	adj.
wipiodeicat1996/52/14	ebétjashmin	Aguaruna	intranquilo	Castellano	adj.
wipiodeicat1996/52/14	ebétjashmin	Aguaruna	inquieto	Castellano	adj.
wipiodeicat1996/52/14	emétjashmin	Aguaruna	insostenible	Castellano	adj.
wipiodeicat1996/52/14	emétjashmin	Aguaruna	intranquilo	Castellano	adj.
wipiodeicat1996/52/14	emétjashmin	Aguaruna	inquieto	Castellano	adj.
wipiodeicat1996/52/16	ebétmainchau	Aguaruna	insostenible. (sinón. kuitámainchau)	Castellano	adj.
wipiodeicat1996/52/17	ebétut	Aguaruna	detener	Castellano	v.
wipiodeicat1996/52/17	ebétut	Aguaruna	interceptar	Castellano	v.
wipiodeicat1996/52/17	ebétut	Aguaruna	sostener	Castellano	v.
wipiodeicat1996/52/17	emétut	Aguaruna	detener	Castellano	v.
wipiodeicat1996/52/17	emétut	Aguaruna	interceptar	Castellano	v.
wipiodeicat1996/52/17	emétut	Aguaruna	sostener	Castellano	v.
wipiodeicat1996/52/18	ebétsat	Aguaruna	derramar un líquido	Castellano	v.
wipiodeicat1996/52/18	ebétset	Aguaruna	derramar un líquido	Castellano	v.
wipiodeicat1996/52/18	emétsat	Aguaruna	derramar un líquido	Castellano	v.
wipiodeicat1996/52/18	emétset	Aguaruna	derramar un líquido	Castellano	v.
wipiodeicat1996/52/20	eé	Aguaruna	ay qué miedo	Castellano	interj.
wipiodeicat1996/52/21	éemkau	Aguaruna	mayor	Castellano	adj.
wipiodeicat1996/52/21	éemkau	Aguaruna	avanzado	Castellano	adj.
wipiodeicat1996/52/21	éemkau	Aguaruna	desarrollado	Castellano	adj.
wipiodeicat1996/52/22	eép	Aguaruna	especie de planta silvestre cuya hoja es comestible y se le usa en la patarashca	Castellano	s.
wipiodeicat1996/52/22	eépu	Aguaruna	especie de planta silvestre cuya hoja es comestible y se le usa en la patarashca	Castellano	s.
wipiodeicat1996/52/23	eétama	Aguaruna	sí pues (con admiración)	Castellano	interj.
wipiodeicat1996/52/23	eétama	Aguaruna	por supuesto	Castellano	interj.
wipiodeicat1996/52/23	eétama	Aguaruna	ya pues	Castellano	interj.
wipiodeicat1996/52/23	eétama	Aguaruna	desde luego	Castellano	interj.
wipiodeicat1996/52/23	eéta	Aguaruna	sí pues (con admiración)	Castellano	interj.
wipiodeicat1996/52/23	eéta	Aguaruna	por supuesto	Castellano	interj.
wipiodeicat1996/52/23	eéta	Aguaruna	ya pues	Castellano	interj.
wipiodeicat1996/52/23	eéta	Aguaruna	desde luego	Castellano	interj.
wipiodeicat1996/52/24	éga	Aguaruna	infección uterina hemorrágica después del parto por la cual se forma algo parecido a un feto	Castellano	s.
wipiodeicat1996/52/25	éga	Aguaruna	impureza	Castellano	s.
wipiodeicat1996/52/25	égau	Aguaruna	impureza	Castellano	s.
wipiodeicat1996/52/26	egákag	Aguaruna	mitayero que tiene suerte en la cacería	Castellano	s.
wipiodeicat1996/52/27	egákmat	Aguaruna	buscar mitayo	Castellano	v.
wipiodeicat1996/52/27	egákmat	Aguaruna	mitayar	Castellano	v.
wipiodeicat1996/52/27	egákmat	Aguaruna	cazar	Castellano	v.
wipiodeicat1996/52/27	eákmat	Aguaruna	buscar mitayo	Castellano	v.
wipiodeicat1996/52/27	eákmat	Aguaruna	mitayar	Castellano	v.
wipiodeicat1996/52/27	eákmat	Aguaruna	cazar	Castellano	v.
wipiodeicat1996/52/27	egamát	Aguaruna	buscar mitayo	Castellano	v.
wipiodeicat1996/52/27	egamát	Aguaruna	mitayar	Castellano	v.
wipiodeicat1996/52/27	egamát	Aguaruna	cazar	Castellano	v.
wipiodeicat1996/52/29	egát	Aguaruna	buscar	Castellano	v.
wipiodeicat1996/52/29	egát	Aguaruna	tratar de encontrar	Castellano	v.
wipiodeicat1996/52/29	egát	Aguaruna	rebuscar	Castellano	v.
wipiodeicat1996/52/29	egát	Aguaruna	perseguir	Castellano	v.
wipiodeicat1996/52/30	egáut	Aguaruna	llorar de pena	Castellano	v.
wipiodeicat1996/52/30	egáut	Aguaruna	tener pena de alguien	Castellano	v.
wipiodeicat1996/52/30	egáut	Aguaruna	sentir amor y pena por alguien	Castellano	v.
wipiodeicat1996/52/31	egkeámu	Aguaruna	teñido	Castellano	adj.
wipiodeicat1996/52/32	egkéemat	Aguaruna	jalarse el cabello	Castellano	v.
wipiodeicat1996/52/33	egkegkeéntau	Aguaruna	extensible	Castellano	adj.
wipiodeicat1996/52/33	egkegkeéntau	Aguaruna	elástico	Castellano	adj.
wipiodeicat1996/52/33	egkenkeéntau	Aguaruna	extensible	Castellano	adj.
wipiodeicat1996/52/33	egkenkeéntau	Aguaruna	elástico	Castellano	adj.
wipiodeicat1996/52/34	egkekbáu	Aguaruna	teñido	Castellano	adj.
wipiodeicat1996/52/35	egkemát	Aguaruna	embarcarse	Castellano	v.
wipiodeicat1996/52/35	egkemát	Aguaruna	meterse en bote	Castellano	v.
wipiodeicat1996/52/35	egkemát	Aguaruna	canoa	Castellano	v.
wipiodeicat1996/52/35	egkemát	Aguaruna	etc	Castellano	v.
wipiodeicat1996/52/35	egkemát	Aguaruna	estar metido en un hueco	Castellano	v.
wipiodeicat1996/52/35	egkemát	Aguaruna	estar dentro de un hueco	Castellano	v.
