@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/larson1966/dictionary-1-90.html
@source_title: Vocabulario Aguaruna de Amazonas
@source_author: Larson, Mildred L.
@source_year: 1966
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
larson1966/30/16	jágku	Aguaruna	reumatismo	Castellano	
larson1966/30/17	jaipit	Aguaruna	limpiar	Castellano	
larson1966/30/18	jaiptái	Aguaruna	mantel	Castellano	
larson1966/30/18	jaiptái	Aguaruna	trapo de limpiar	Castellano	
larson1966/30/18	jaiptái	Aguaruna	estropajo	Castellano	
larson1966/30/19	jajú̱s	Aguaruna	asombrado	Castellano	
larson1966/30/20	jaká waját	Aguaruna	sorprenderse	Castellano	
larson1966/30/21	jakách	Aguaruna	pedazo de olla	Castellano	
larson1966/30/22	jákasta	Aguaruna	espera	Castellano	
larson1966/30/23	jakáttak	Aguaruna	estado de muerte	Castellano	
larson1966/30/24	jakáu	Aguaruna	cadáver	Castellano	
larson1966/30/24	jakáu	Aguaruna	muerto	Castellano	
larson1966/30/25	jakét	Aguaruna	ahogarse	Castellano	
larson1966/30/26	jakikú	Aguaruna	manchado	Castellano	
larson1966/30/26	jakikú	Aguaruna	teñido	Castellano	
larson1966/30/27	jaku̱jú̱	Aguaruna	roto	Castellano	
larson1966/30/27	jaku̱jú̱	Aguaruna	abertura	Castellano	
larson1966/30/28	jáama	Aguaruna	tanto	Castellano	
larson1966/30/28	jáama	Aguaruna	pues	Castellano	
larson1966/30/29	jamágbau	Aguaruna	terreno listo para sembrar	Castellano	
larson1966/30/30	jámanch	Aguaruna	enfermizo	Castellano	
larson1966/30/31	jámat	Aguaruna	terminar de sembrar una chacra	Castellano	
larson1966/30/32	jámpu	Aguaruna	pintura roja para la cara	Castellano	
larson1966/30/33	jampúgputu	Aguaruna	húmeda	Castellano	
larson1966/30/34	janácha	Aguaruna	grito de dolor	Castellano	
larson1966/30/35	jaánch	Aguaruna	vestido	Castellano	
larson1966/30/35	jaánch	Aguaruna	ropa	Castellano	
larson1966/30/36	jaánch níjatai̱	Aguaruna	bandeja	Castellano	
larson1966/31/1	jánigkau	Aguaruna	escapar de la muerte	Castellano	
larson1966/31/1	jánigkau	Aguaruna	casi muerto	Castellano	
larson1966/31/2	jápa	Aguaruna	venado	Castellano	
larson1966/31/3	japácham	Aguaruna	carachupa (animal mamífero)	Castellano	
larson1966/31/4	jápagau	Aguaruna	valle	Castellano	
larson1966/31/4	jápagau	Aguaruna	bajada	Castellano	
larson1966/31/5	jápat	Aguaruna	madera medio achatada	Castellano	
larson1966/31/6	japayuá	Aguaruna	ocelote	Castellano	
larson1966/31/6	japayuá	Aguaruna	puma	Castellano	
larson1966/31/7	japég	Aguaruna	omoplato (hueso)	Castellano	
larson1966/31/8	japijámu	Aguaruna	rayado	Castellano	
larson1966/31/9	japijúgbau	Aguaruna	listado	Castellano	
larson1966/31/10	jápike	Aguaruna	baqueta	Castellano	
larson1966/31/11	japimát	Aguaruna	barrer	Castellano	
larson1966/31/12	japimkámu̱	Aguaruna	basura	Castellano	
larson1966/31/13	japímuk	Aguaruna	escoba	Castellano	
larson1966/31/14	japínat	Aguaruna	arrastrarse	Castellano	
larson1966/31/15	japít	Aguaruna	arrastrar	Castellano	
larson1966/31/15	japít	Aguaruna	jalar	Castellano	
larson1966/31/15	japít	Aguaruna	halar	Castellano	
larson1966/31/16	japúg	Aguaruna	jabón	Castellano	
larson1966/31/17	jasá antút	Aguaruna	atención	Castellano	
larson1966/31/18	jasá diít	Aguaruna	observar	Castellano	
larson1966/31/19	jásta	Aguaruna	esperar	Castellano	
larson1966/31/20	já̱a̱t	Aguaruna	romper tela	Castellano	
larson1966/31/21	játa	Aguaruna	morir	Castellano	
larson1966/31/21	játa	Aguaruna	estar enfermo	Castellano	
larson1966/31/22	jáu jáu jáu	Aguaruna	el ladrido del perro	Castellano	
larson1966/31/23	jayáke	Aguaruna	garganta	Castellano	
larson1966/31/24	jeáchat	Aguaruna	lejos	Castellano	
larson1966/31/25	je̱á̱shik	Aguaruna	rocío	Castellano	
larson1966/31/26	jéga̱	Aguaruna	casa	Castellano	
larson1966/31/26	jéga̱	Aguaruna	techo	Castellano	
larson1966/31/27	jégamat	Aguaruna	construir	Castellano	
larson1966/31/28	jegát	Aguaruna	llegar	Castellano	
larson1966/31/29	je̱gá̱uch	Aguaruna	casita	Castellano	
larson1966/31/30	jegkémtin	Aguaruna	moreno	Castellano	
larson1966/31/31	jéje	Aguaruna	musmuqui (mono)	Castellano	
larson1966/32/1	jéke	Aguaruna	tibio	Castellano	
larson1966/32/1	jéke	Aguaruna	agua caliente	Castellano	
larson1966/32/2	jeketút	Aguaruna	hipar	Castellano	
larson1966/32/3	jémpe	Aguaruna	picaflor	Castellano	
larson1966/32/4	jempée	Aguaruna	cana	Castellano	
larson1966/32/5	jempéchau	Aguaruna	colibrí	Castellano	
larson1966/32/6	jé̱e̱ntin	Aguaruna	dueño de la casa	Castellano	
larson1966/32/7	je̱t	Aguaruna	techar	Castellano	
larson1966/32/7	je̱t	Aguaruna	coser techo y pared	Castellano	
larson1966/32/7	je̱t	Aguaruna	atar	Castellano	
larson1966/32/8	je̱é̱t	Aguaruna	retoñar	Castellano	
larson1966/32/8	je̱é̱t	Aguaruna	brotar	Castellano	
larson1966/32/9	jetéemat	Aguaruna	contagiar	Castellano	
larson1966/32/10	jetemjút	Aguaruna	proteger	Castellano	
larson1966/32/10	jetemjút	Aguaruna	hablar por otro	Castellano	
larson1966/32/11	jetét	Aguaruna	contagiar	Castellano	
larson1966/32/11	jetét	Aguaruna	saltear	Castellano	
larson1966/32/11	jetét	Aguaruna	hachear	Castellano	
larson1966/32/11	jetét	Aguaruna	invadir	Castellano	
larson1966/32/12	ji	Aguaruna	ojo	Castellano	
larson1966/32/12	ji	Aguaruna	fuego	Castellano	
larson1966/32/12	ji	Aguaruna	candela	Castellano	
larson1966/32/13	ji ujagtáji̱	Aguaruna	pestaña	Castellano	
larson1966/32/14	jíau	Aguaruna	arriero	Castellano	
larson1966/32/15	ji̱báu	Aguaruna	castrado	Castellano	
larson1966/32/16	ji̱i̱gkái	Aguaruna	fruta	Castellano	
larson1966/32/16	ji̱i̱gkái	Aguaruna	semilla	Castellano	
larson1966/32/17	ji̱i̱gkaiyí̱	Aguaruna	granos	Castellano	
larson1966/32/17	ji̱i̱gkaiyí̱	Aguaruna	pepas	Castellano	
larson1966/32/17	ji̱i̱gkaiyí̱	Aguaruna	semillas	Castellano	
larson1966/32/18	jigkát	Aguaruna	amarrar	Castellano	
larson1966/32/19	jí̱ju̱	Aguaruna	acero	Castellano	
larson1966/32/19	jí̱ju̱	Aguaruna	metal	Castellano	
larson1966/32/19	jí̱ju̱	Aguaruna	hierro	Castellano	
larson1966/32/20	jí̱ju̱ ukuiíntai	Aguaruna	desarmador	Castellano	
larson1966/32/21	jijúmat	Aguaruna	atizar la leña	Castellano	
larson1966/32/21	jijúmat	Aguaruna	hacer candela	Castellano	
larson1966/32/22	jikamát	Aguaruna	amar	Castellano	
larson1966/32/22	jikamát	Aguaruna	amor	Castellano	
larson1966/32/23	jikámau	Aguaruna	amar	Castellano	
larson1966/32/23	jikámau	Aguaruna	dolor	Castellano	
larson1966/32/24	jikijú̱	Aguaruna	morado	Castellano	
larson1966/32/24	jikijú̱	Aguaruna	ennegrecido por un golpe	Castellano	
larson1966/32/25	jí̱ma	Aguaruna	ají	Castellano	
larson1966/32/26	jímag	Aguaruna	dos	Castellano	
larson1966/32/27	jímagbau	Aguaruna	gemelos	Castellano	
larson1966/32/28	jímaituk	Aguaruna	mitad	Castellano	
larson1966/32/29	jímamu̱	Aguaruna	gemelos	Castellano	
larson1966/32/30	jíina tuntupé	Aguaruna	párpado	Castellano	
larson1966/32/31	jínajam	Aguaruna	mal de la vista	Castellano	
larson1966/32/32	jiinát	Aguaruna	salir	Castellano	
larson1966/33/1	jiíncham	Aguaruna	murciélago	Castellano	
larson1966/33/2	jinkámat	Aguaruna	ajustarse	Castellano	
larson1966/33/3	jínta	Aguaruna	trocha	Castellano	
larson1966/33/3	jínta	Aguaruna	camino	Castellano	
larson1966/33/4	jintiágbau	Aguaruna	compromiso	Castellano	
larson1966/33/5	jintiáu	Aguaruna	guía	Castellano	
larson1966/33/6	jintínkagtin	Aguaruna	maestro	Castellano	
larson1966/33/6	jintínkagtin	Aguaruna	profesor	Castellano	
larson1966/33/6	jintínkagtin	Aguaruna	instructor	Castellano	
larson1966/33/7	jintintút	Aguaruna	enseñar	Castellano	
larson1966/33/8	jintít	Aguaruna	proponer	Castellano	
larson1966/33/8	jintít	Aguaruna	listo	Castellano	
larson1966/33/8	jintít	Aguaruna	enseñar	Castellano	
larson1966/33/9	jinút	Aguaruna	ser terminados por alguna enfermedad	Castellano	
larson1966/33/10	jinú̱tai	Aguaruna	epidemia	Castellano	
larson1966/33/11	jípit	Aguaruna	chato	Castellano	
larson1966/33/12	jipítmat	Aguaruna	achatar	Castellano	
larson1966/33/12	jipítmat	Aguaruna	aplastar	Castellano	
larson1966/33/13	jíit	Aguaruna	sacar cosas	Castellano	
larson1966/33/14	jíta	Aguaruna	asar	Castellano	
larson1966/33/15	ji̱i̱tái̱	Aguaruna	plumas del tucán	Castellano	
larson1966/33/15	ji̱i̱tái̱	Aguaruna	adorno hecho de estas plumas	Castellano	
larson1966/33/16	jítut	Aguaruna	observar	Castellano	
larson1966/33/17	jiyát	Aguaruna	reñir	Castellano	
larson1966/33/17	jiyát	Aguaruna	ladrar	Castellano	
larson1966/33/17	jiyát	Aguaruna	increpar	Castellano	
larson1966/33/18	ju̱	Aguaruna	este	Castellano	
larson1966/33/19	ju ju ju	Aguaruna	el grito del búho	Castellano	
larson1966/33/20	juatín	Aguaruna	rana	Castellano	
larson1966/33/21	júgainu	Aguaruna	cueva	Castellano	
larson1966/33/22	júgat	Aguaruna	quedar	Castellano	
larson1966/33/23	juí̱	Aguaruna	aquí	Castellano	
larson1966/33/24	jú̱je̱t	Aguaruna	parir	Castellano	
larson1966/33/25	ju̱jé̱tap	Aguaruna	cloqueo de gallina	Castellano	
larson1966/33/26	ju̱jú̱	Aguaruna	este	Castellano	
larson1966/33/27	jujút	Aguaruna	secar	Castellano	
larson1966/33/28	juujút	Aguaruna	escoger	Castellano	
larson1966/33/29	jukátut	Aguaruna	roncar	Castellano	
larson1966/33/30	júke	Aguaruna	solamente	Castellano	
larson1966/33/30	júke	Aguaruna	único	Castellano	
larson1966/33/31	jukéuch	Aguaruna	el único	Castellano	
larson1966/33/32	júku	Aguaruna	grano (poro irritado)	Castellano	
larson1966/33/32	júku	Aguaruna	barro	Castellano	
larson1966/33/33	ju̱ní	Aguaruna	acá	Castellano	
larson1966/33/34	juút	Aguaruna	coger	Castellano	
larson1966/33/34	juút	Aguaruna	recoger	Castellano	
larson1966/33/34	juút	Aguaruna	juntar	Castellano	
larson1966/33/34	juút	Aguaruna	reunir	Castellano	
larson1966/33/35	júta	Aguaruna	recibir	Castellano	
larson1966/33/35	júta	Aguaruna	llevar	Castellano	
larson1966/33/35	júta	Aguaruna	agarrar	Castellano	
larson1966/33/35	júta	Aguaruna	sacar	Castellano	
larson1966/34/1	jutí	Aguaruna	entre nosotros	Castellano	
larson1966/34/2	jútika	Aguaruna	así	Castellano	
larson1966/34/3	júwat	Aguaruna	atrasar	Castellano	
larson1966/34/3	júwat	Aguaruna	radicarse	Castellano	
larson1966/34/4	juwátut	Aguaruna	quedarse para cuidar	Castellano	
larson1966/34/5	ju̱wi̱	Aguaruna	aquí	Castellano	
larson1966/34/6	kábau	Aguaruna	comején (insecto que come maderas)	Castellano	
larson1966/34/7	káchi	Aguaruna	sal de piedra	Castellano	
larson1966/34/8	káchu	Aguaruna	cuerno	Castellano	
larson1966/34/9	kachuím	Aguaruna	telar	Castellano	
larson1966/34/9	kachuím	Aguaruna	tejer	Castellano	
larson1966/34/10	kadáit	Aguaruna	remo	Castellano	
larson1966/34/11	ka̱e̱ká̱e̱pat	Aguaruna	poco apretado	Castellano	
larson1966/34/12	káemat	Aguaruna	encoger la pierna	Castellano	
larson1966/34/13	káen	Aguaruna	hilo de algodón (ó algodón hilado)	Castellano	
larson1966/34/13	káen	Aguaruna	especie de gusano	Castellano	
larson1966/34/14	ka̱é̱t	Aguaruna	envolver	Castellano	
larson1966/34/15	kagají̱	Aguaruna	costra	Castellano	
larson1966/34/16	kágka	Aguaruna	boquichico (pez)	Castellano	
larson1966/34/17	kágkag	Aguaruna	ciempiés	Castellano	
larson1966/34/17	kágkag	Aguaruna	remiendo	Castellano	
larson1966/34/18	kagkáj	Aguaruna	canilla (hueso largo)	Castellano	
larson1966/34/19	kagkáp	Aguaruna	raíz	Castellano	
larson1966/34/20	kagkáat	Aguaruna	remendar tejidos	Castellano	
larson1966/34/20	kagkáat	Aguaruna	zurcir	Castellano	
larson1966/34/21	kagkéat	Aguaruna	rodar	Castellano	
larson1966/34/22	kagkegát	Aguaruna	revolcar	Castellano	
larson1966/34/22	kagkegát	Aguaruna	caer rodando	Castellano	
larson1966/34/23	kaagmát	Aguaruna	aclarar la voz	Castellano	
larson1966/34/24	kagség	Aguaruna	pantalón	Castellano	
larson1966/34/25	kaí̱	Aguaruna	término empleado entre mujeres para designar a una hermana o prima del linaje del padre	Castellano	
larson1966/34/26	kái	Aguaruna	palta	Castellano	
larson1966/34/26	kái	Aguaruna	aguacate	Castellano	
larson1966/34/27	kaíp	Aguaruna	águila negra	Castellano	
larson1966/34/27	kaíp	Aguaruna	hojas que huelen a ajos	Castellano	
larson1966/34/28	kája̱	Aguaruna	sueño	Castellano	
larson1966/34/29	kájag	Aguaruna	especie de grillo	Castellano	
larson1966/35/1	kajajú̱k	Aguaruna	algarrobas con espinas	Castellano	
larson1966/35/2	kajamát	Aguaruna	soñar	Castellano	
larson1966/35/3	kajánum	Aguaruna	sueño	Castellano	
larson1966/35/4	kajashíik	Aguaruna	sien	Castellano	
larson1966/35/4	kajashíik	Aguaruna	temporal	Castellano	
larson1966/35/5	kajejú̱	Aguaruna	furor	Castellano	
larson1966/35/5	kajejú̱	Aguaruna	criticar	Castellano	
larson1966/35/5	kajejú̱	Aguaruna	murmurar	Castellano	
larson1966/35/6	kajémat	Aguaruna	ahorcarse	Castellano	
larson1966/35/7	kajeemtin	Aguaruna	colérico	Castellano	
larson1966/35/8	kajén	Aguaruna	feroz	Castellano	
larson1966/35/8	kajén	Aguaruna	bravo	Castellano	
larson1966/35/9	kajét	Aguaruna	enojar	Castellano	
larson1966/35/9	kajét	Aguaruna	aborrecer	Castellano	
larson1966/35/10	ká̱ji̱ pujút	Aguaruna	tener sueño	Castellano	
larson1966/35/11	kají̱kmatai	Aguaruna	hortalizas	Castellano	
larson1966/35/11	kají̱kmatai	Aguaruna	verduras	Castellano	
larson1966/35/12	kajimátut	Aguaruna	olvidar	Castellano	
larson1966/35/13	kajinát	Aguaruna	apagar	Castellano	
larson1966/35/13	kajinát	Aguaruna	descuidarse	Castellano	
larson1966/35/14	kajínchau	Aguaruna	receloso	Castellano	
larson1966/35/15	kajinkáu	Aguaruna	apagado	Castellano	
larson1966/35/16	kají̱s	Aguaruna	carrizo pequeño	Castellano	
larson1966/35/17	kají̱t	Aguaruna	fermentar	Castellano	
larson1966/35/18	kajitút	Aguaruna	confianza	Castellano	
larson1966/35/19	kajuí	Aguaruna	café	Castellano	
larson1966/35/20	kajún	Aguaruna	caja	Castellano	
larson1966/35/21	káka	Aguaruna	un árbol cuya corteza se emplea como el bejuco en la construcción (amarre) de casas	Castellano	
larson1966/35/21	káka	Aguaruna	etc	Castellano	
larson1966/35/22	kákagchau	Aguaruna	manso	Castellano	
larson1966/35/23	kákagchauchi	Aguaruna	persona noble	Castellano	
larson1966/35/23	kákagchauchi	Aguaruna	humilde	Castellano	
larson1966/35/24	kakájam	Aguaruna	valiente	Castellano	
larson1966/35/24	kakájam	Aguaruna	fuerte	Castellano	
larson1966/35/24	kakájam	Aguaruna	rey	Castellano	
larson1966/35/25	kákajuts	Aguaruna	fácil	Castellano	
larson1966/35/26	kakandayit	Aguaruna	disputa	Castellano	
larson1966/35/26	kakandayit	Aguaruna	disputar	Castellano	
larson1966/35/27	kakánmabau	Aguaruna	esfuerzo	Castellano	
larson1966/35/28	kaákat	Aguaruna	langosta grande	Castellano	
larson1966/35/29	kaká̱u̱chu	Aguaruna	flojo	Castellano	
larson1966/35/29	kaká̱u̱chu	Aguaruna	débil	Castellano	
larson1966/35/30	ka̱a̱ké	Aguaruna	flor de chonta	Castellano	
larson1966/35/31	kakégat	Aguaruna	caer muchos	Castellano	
larson1966/35/32	káki	Aguaruna	apretado	Castellano	
larson1966/35/33	kakí mejéch	Aguaruna	guineo (plátano)	Castellano	
larson1966/35/34	kakíjut	Aguaruna	empachar	Castellano	
larson1966/35/35	kamás	Aguaruna	hoja que se emplea para tapar ollas	Castellano	
larson1966/36/1	kámatak	Aguaruna	playa	Castellano	
larson1966/36/1	kámatak	Aguaruna	orilla arenosa del río	Castellano	
larson1966/36/2	kamé	Aguaruna	de veras	Castellano	
larson1966/36/3	kamís	Aguaruna	ropa	Castellano	
larson1966/36/3	kamís	Aguaruna	tela	Castellano	
larson1966/36/4	kamít	Aguaruna	gamitana (pez)	Castellano	
larson1966/36/5	kámpa	Aguaruna	hormiga	Castellano	
larson1966/36/6	kampának	Aguaruna	especie de palmera	Castellano	
larson1966/36/7	kampátum	Aguaruna	tres	Castellano	
larson1966/36/8	kampátum júwinia uweján ijú̱k	Aguaruna	ocho	Castellano	
larson1966/36/9	kampáu	Aguaruna	sitio donde la tierra está cubierta por una capa copiosa de hojas	Castellano	
larson1966/36/10	kampujá̱	Aguaruna	tronco grueso	Castellano	
larson1966/36/11	kampújam	Aguaruna	grueso	Castellano	
larson1966/36/12	kampuntí	Aguaruna	grosor	Castellano	
larson1966/36/13	kamúsh	Aguaruna	especie de árbol	Castellano	
larson1966/36/14	kanág	Aguaruna	noche de descanso	Castellano	
larson1966/36/15	kanáit	Aguaruna	remo	Castellano	
larson1966/36/16	kanáaku	Aguaruna	brazo del río	Castellano	
larson1966/36/16	kanáaku	Aguaruna	bifurcación de un camino	Castellano	
larson1966/36/17	kanám	Aguaruna	hacha de piedra	Castellano	
larson1966/36/18	kanát	Aguaruna	partir para desviar y luego encontrarse	Castellano	
larson1966/36/18	kanát	Aguaruna	apartar	Castellano	
larson1966/36/19	kanáuntin	Aguaruna	un árbol con muchos ramos	Castellano	
larson1966/36/20	kanáwe̱e̱	Aguaruna	rama	Castellano	
larson1966/36/21	kanétu	Aguaruna	un bosque muy denso	Castellano	
larson1966/36/22	kaninát	Aguaruna	no caber	Castellano	
larson1966/36/23	kankeát	Aguaruna	rodar	Castellano	
larson1966/36/24	kanketái̱	Aguaruna	rueda	Castellano	
larson1966/36/25	kantamát	Aguaruna	cantar	Castellano	
larson1966/36/26	kantámtut	Aguaruna	himno	Castellano	
larson1966/36/27	kantásh	Aguaruna	mojarra (pez)	Castellano	
larson1966/36/28	kantáujut	Aguaruna	eructar	Castellano	
larson1966/36/29	kantáushma	Aguaruna	mal estar de estómago	Castellano	
larson1966/36/30	kantekú	Aguaruna	espeso	Castellano	
larson1966/36/30	kantekú	Aguaruna	cuajado	Castellano	
larson1966/36/31	kantí	Aguaruna	lámpara	Castellano	
larson1966/36/32	kántut	Aguaruna	víctor días (ave)	Castellano	
larson1966/37/1	kántsa	Aguaruna	especie de árbol	Castellano	
larson1966/37/2	kánu	Aguaruna	canoa	Castellano	
larson1966/37/3	kánut	Aguaruna	dormir	Castellano	
larson1966/37/4	kanútai	Aguaruna	dormitorio	Castellano	
larson1966/37/5	ka̱á̱p	Aguaruna	mosca pequeña	Castellano	
larson1966/37/6	kaáp	Aguaruna	bejuco	Castellano	
larson1966/37/7	kapántaku	Aguaruna	rosado (color)	Castellano	
larson1966/37/8	kapántu	Aguaruna	rojo	Castellano	
larson1966/37/8	kapántu	Aguaruna	colorado	Castellano	
larson1966/37/9	kapáut	Aguaruna	arder	Castellano	
larson1966/37/10	kapijúna	Aguaruna	especie de árbol (caperona)	Castellano	
larson1966/37/11	káput	Aguaruna	poner comida en la boca de animal	Castellano	
larson1966/37/12	karápu	Aguaruna	clavo	Castellano	
larson1966/37/13	karít	Aguaruna	hilo	Castellano	
larson1966/37/14	kása	Aguaruna	ladrón	Castellano	
larson1966/37/15	kasamát	Aguaruna	robar	Castellano	
larson1966/37/15	kasamát	Aguaruna	ladrón	Castellano	
larson1966/37/16	kaaspúg	Aguaruna	fulminante	Castellano	
larson1966/37/17	káshai	Aguaruna	majás	Castellano	
larson1966/37/17	káshai	Aguaruna	paca (animal)	Castellano	
larson1966/37/18	ka̱á̱shap	Aguaruna	raya (animal acuático)	Castellano	
larson1966/37/19	káshi	Aguaruna	noche	Castellano	
larson1966/37/20	káshik	Aguaruna	temprano	Castellano	
larson1966/37/20	káshik	Aguaruna	mañana (parte del día)	Castellano	
larson1966/37/21	káshikmas	Aguaruna	madrugada	Castellano	
larson1966/37/22	kashín	Aguaruna	mañana (próxima día)	Castellano	
larson1966/37/23	káta	Aguaruna	pene	Castellano	
larson1966/37/24	katíg	Aguaruna	insecto cocuyo	Castellano	
larson1966/37/25	katíp	Aguaruna	ratón	Castellano	
larson1966/38/1	katíipasa	Aguaruna	una hoja que se emplea para tapar ollas	Castellano	
larson1966/38/2	katísh	Aguaruna	corvina (pez)	Castellano	
larson1966/38/3	katí̱i̱t	Aguaruna	cruzar el río	Castellano	
larson1966/38/4	kátkat	Aguaruna	especie de insecto	Castellano	
larson1966/38/4	kátkat	Aguaruna	grillo chico	Castellano	
larson1966/38/5	kátsek	Aguaruna	deformado	Castellano	
larson1966/38/5	kátsek	Aguaruna	feo	Castellano	
larson1966/38/5	kátsek	Aguaruna	dañoso	Castellano	
larson1966/38/5	kátsek	Aguaruna	travieso	Castellano	
larson1966/38/5	kátsek	Aguaruna	malhechor	Castellano	
larson1966/38/6	katsékmat	Aguaruna	hacer daño	Castellano	
larson1966/38/6	katsékmat	Aguaruna	tentar	Castellano	
larson1966/38/7	katsuúchu	Aguaruna	ordinario	Castellano	
larson1966/38/7	katsuúchu	Aguaruna	frágil	Castellano	
larson1966/38/7	katsuúchu	Aguaruna	débil	Castellano	
larson1966/38/8	katsújam	Aguaruna	duro	Castellano	
larson1966/38/9	katsújin	Aguaruna	cucharón hecho de calabaza	Castellano	
larson1966/38/10	katsumát	Aguaruna	cortar la cabeza	Castellano	
larson1966/38/11	katsunát	Aguaruna	aguantar dolor	Castellano	
larson1966/38/12	katsuntút	Aguaruna	aguantar	Castellano	
larson1966/38/12	katsuntút	Aguaruna	paciencia	Castellano	
