@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/pellizaronawech2005/dictionary-112-495.html
@source_title: Chicham Diccionario Shuar-Castellano
@source_author: Pellizaro, P. Siro M. & Náwech, Fausto Oswaldo
@source_year: 2005
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
pellizaronawech2005/442/1	tíntiukapmíik	Shuar	frijol (rojo)	Castellano	na.
pellizaronawech2005/442/2	tintiuk'	Shuar	tagua (palmera)	Castellano	na.
pellizaronawech2005/442/3	tirak tirak	Shuar	voz del avecilla tirákam	Castellano	mch.
pellizaronawech2005/442/4	tirákam	Shuar	avecilla (martín pescador, rojizo)	Castellano	na.
pellizaronawech2005/442/5	tírank'	Shuar	nieto	Castellano	na.
pellizaronawech2005/442/6	tirashá	Shuar	ave tipo carpintero (negra con pecho rojo)	Castellano	na.
pellizaronawech2005/442/7	tírashimp'	Shuar	rana (pequeña)	Castellano	na.
pellizaronawech2005/442/8	tiráuwí	Shuar	chonta (frutos escamosos)	Castellano	na.
pellizaronawech2005/442/9	tiríats	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/442/10	tirinkias	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/442/10	tirinkias	Shuar	piola con la cual se amarra las trenzas del cabello	Castellano	na.
pellizaronawech2005/442/11	tirinkiasnapi	Shuar	culebra	Castellano	na.
pellizaronawech2005/442/12	tirípish	Shuar	clarinete (canuto con lengüeta en una extremidad y cinco agujeros para modular el sonido)	Castellano	na.
pellizaronawech2005/442/13	tirís	Shuar	teresa	Castellano	na. ach.
pellizaronawech2005/442/14	tírurr tírurr	Shuar	voz del ave tiúkcha	Castellano	mch.
pellizaronawech2005/442/15	tíruta	Shuar	tanto	Castellano	ui.
pellizaronawech2005/442/15	tíruta	Shuar	por demás	Castellano	ui.
pellizaronawech2005/442/15	tíruta	Shuar	demasiado	Castellano	ui.
pellizaronawech2005/442/16	tishí	Shuar	operar (operación quirúrgica)	Castellano	u.
pellizaronawech2005/442/17	tishímia	Shuar	aballestar	Castellano	um.
pellizaronawech2005/442/17	tishímia	Shuar	(disparar la flecha con la ballesta, o con el arco)	Castellano	um.
pellizaronawech2005/442/18	tishír	Shuar	abrir vainas	Castellano	u.
pellizaronawech2005/442/18	tishír	Shuar	desenvainar	Castellano	u.
pellizaronawech2005/442/18	tishír	Shuar	descascarar	Castellano	u.
pellizaronawech2005/442/19	tishísa	Shuar	ventosear	Castellano	m.
pellizaronawech2005/442/19	tishísa	Shuar	echar pedos silenciosos	Castellano	m.
pellizaronawech2005/442/20	tishíkiá	Shuar	tingar	Castellano	u.
pellizaronawech2005/442/20	tishíkiá	Shuar	dar capirotes	Castellano	u.
pellizaronawech2005/442/21	tishikiamu	Shuar	tingado	Castellano	ni.na.
pellizaronawech2005/442/21	tishikiamu	Shuar	tingada	Castellano	ni.na.
pellizaronawech2005/442/21	tishikiamu	Shuar	capirotazo	Castellano	ni.na.
pellizaronawech2005/442/22	tishímia	Shuar	ballestear (disparar una flecha con una ballesta o un arco)	Castellano	um.
pellizaronawech2005/442/23	tishimiamu	Shuar	ballesteado	Castellano	ni.na.
pellizaronawech2005/442/23	tishimiamu	Shuar	ballesteada	Castellano	ni.na.
pellizaronawech2005/442/23	tishimiamu	Shuar	la ballesteada	Castellano	ni.na.
pellizaronawech2005/443/2	tishimiu	Shuar	operado	Castellano	ni.na.
pellizaronawech2005/443/2	tishimiu	Shuar	operada	Castellano	ni.na.
pellizaronawech2005/443/2	tishimiu	Shuar	operación	Castellano	ni.na.
pellizaronawech2005/443/3	tíshimiuk	Shuar	ballesta (arco de madera que escurre por la rendija de una caña, disparando saetillas)	Castellano	na.
pellizaronawech2005/443/4	tíship'	Shuar	hormiga	Castellano	na.
pellizaronawech2005/443/4	tíship'	Shuar	tingotero (negra, muy brava; antenas largas y aguijón muy doloroso, vive en los montones de hojas y palitos en descomposición)	Castellano	na.
pellizaronawech2005/443/5	japá tíship'	Shuar	hormiga (rojiza)	Castellano	
pellizaronawech2005/443/6	tishir	Shuar	abrir vainas	Castellano	u.
pellizaronawech2005/443/6	tishir	Shuar	desenvainar	Castellano	u.
pellizaronawech2005/443/6	tishir	Shuar	descascarar	Castellano	u.
pellizaronawech2005/443/7	tishirma	Shuar	descascarado	Castellano	ni.na.
pellizaronawech2005/443/7	tishirma	Shuar	descascarada	Castellano	ni.na.
pellizaronawech2005/443/7	tishirma	Shuar	la descascarada	Castellano	ni.na.
pellizaronawech2005/443/8	tishísa	Shuar	ventosear	Castellano	m.
pellizaronawech2005/443/8	tishísa	Shuar	emanar malos olores	Castellano	m.
pellizaronawech2005/443/8	tishísa	Shuar	echar pedos silenciosos	Castellano	m.
pellizaronawech2005/443/9	tishísamu	Shuar	con ventosidad	Castellano	ni.na.
pellizaronawech2005/443/9	tishísamu	Shuar	ventosidad	Castellano	ni.na.
pellizaronawech2005/443/9	tishísamu	Shuar	pedo	Castellano	ni.na.
pellizaronawech2005/443/10	titi	Shuar	laringe	Castellano	na.
pellizaronawech2005/443/10	titi	Shuar	pomo de adán	Castellano	na.
pellizaronawech2005/443/11	titiátuk	Shuar	sacudir	Castellano	u.
pellizaronawech2005/443/11	titiátuk	Shuar	bambolear	Castellano	u.
pellizaronawech2005/443/12	we we ajás	Shuar	bambolearse	Castellano	
pellizaronawech2005/443/13	ayanta ayanta ajás	Shuar	bambolearse	Castellano	
pellizaronawech2005/443/14	titiátukma	Shuar	bamboleado	Castellano	ni.na.
pellizaronawech2005/443/14	titiátukma	Shuar	bamboleada	Castellano	ni.na.
pellizaronawech2005/443/14	titiátukma	Shuar	bamboleo	Castellano	ni.na.
pellizaronawech2005/443/15	titíkriats	Shuar	langosta (grande, verdosa, espinosa)	Castellano	na.
pellizaronawech2005/443/16	títikrir títikrir	Shuar	voz de la ardilla wíchink	Castellano	mch.
pellizaronawech2005/443/17	titim	Shuar	pez (bagre tipo shinkiátam, largo, blanco con rayas negras)	Castellano	na.
pellizaronawech2005/443/18	titímtin	Shuar	bronceado	Castellano	ni.na.
pellizaronawech2005/443/18	titímtin	Shuar	moreno	Castellano	ni.na.
pellizaronawech2005/443/18	titímtin	Shuar	café oscuro	Castellano	ni.na.
pellizaronawech2005/443/18	titímtin	Shuar	bronceadura	Castellano	ni.na.
pellizaronawech2005/443/18	titímtin	Shuar	morenidad	Castellano	ni.na.
pellizaronawech2005/443/19	titínim'	Shuar	árbol (grande, madera negra incorruptible; muy resistente en la humedad, fruta tipo aceituna negra, comestible)	Castellano	
pellizaronawech2005/443/20	titink	Shuar	alacrán (negro, picadura muy dolorosa)	Castellano	na.
pellizaronawech2005/443/21	titinkianapi	Shuar	culebra (cascabel, coralillo, anillos amarillos, negros, rojos y blancos)	Castellano	na.
pellizaronawech2005/443/22	titiptikia	Shuar	tocar el tuntuí con el mazo y la baqueta al mismo tiempo	Castellano	u.
pellizaronawech2005/443/23	titiptimia	Shuar	tocar el tuntuí con el mazo y la baqueta	Castellano	um.
pellizaronawech2005/443/24	titiptimiamu	Shuar	tocado con mazo i baqueta	Castellano	ni.na.
pellizaronawech2005/443/24	titiptimiamu	Shuar	toque con mazo y baqueta	Castellano	ni.na.
pellizaronawech2005/443/25	titirit	Shuar	temblando	Castellano	ui.
pellizaronawech2005/443/25	titirit	Shuar	tembloroso	Castellano	ui.
pellizaronawech2005/443/26	titiú	Shuar	tranquilo	Castellano	ui.
pellizaronawech2005/443/26	titiú	Shuar	quieto	Castellano	ui.
pellizaronawech2005/443/27	títmain	Shuar	tan digno	Castellano	
pellizaronawech2005/443/27	títmain	Shuar	Tanta gloria	Castellano	
pellizaronawech2005/444/1	tiúkcha	Shuar	ave (negra, pico rojo, anda en bandadas bullangueras)	Castellano	na.
pellizaronawech2005/444/2	tiús	Shuar	arrebol	Castellano	na.
pellizaronawech2005/444/3	tiútar	Shuar	nombre de mujer	Castellano	na.
pellizaronawech2005/444/4	tiwi	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/444/5	tíwia	Shuar	ave (tipo takáikit)	Castellano	na.
pellizaronawech2005/444/6	tíwia tíwia	Shuar	movimiento rítmico de la cabeza (así anda la paloma yámpits)	Castellano	ui.
pellizaronawech2005/444/7	tiwints	Shuar	río del Señor Tiwi	Castellano	na.
pellizaronawech2005/444/7	tiwints	Shuar	afluente del río Numpatkáim	Castellano	na.
pellizaronawech2005/444/8	tiwip	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/444/9	tiwíram	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/444/10	tu	Shuar	así	Castellano	ui.
pellizaronawech2005/444/11	tua	Shuar	espíritu que persigue a los incestuosos	Castellano	
pellizaronawech2005/444/11	tua	Shuar	alma de los incestuosos	Castellano	
pellizaronawech2005/444/11	tua	Shuar	persona incestuosa	Castellano	
pellizaronawech2005/444/12	tuák	Shuar	reunirse	Castellano	m.
pellizaronawech2005/444/13	tuákma	Shuar	reunido	Castellano	ni.na.
pellizaronawech2005/444/13	tuákma	Shuar	reunida	Castellano	ni.na.
pellizaronawech2005/444/13	tuákma	Shuar	reunión	Castellano	ni.na.
pellizaronawech2005/444/14	tuánks	Shuar	río de las anguilas tuank	Castellano	na.
pellizaronawech2005/444/15	tuankwancha	Shuar	anguila (mediana; blanca rayada de azul)	Castellano	na.
pellizaronawech2005/444/16	tuash'	Shuar	avecilla (verdosa)	Castellano	na.
pellizaronawech2005/444/17	tuchip'	Shuar	llaga (en los bebés)	Castellano	na.
pellizaronawech2005/444/18	tuenkᵘ	Shuar	lobo (pequeño, negro, blanco o café, anda en grupo, muy agresivo)	Castellano	
pellizaronawech2005/444/19	tuéntuí	Shuar	avecilla (zancuda, espaldas negras, parte de abajo blanca con collar negro)	Castellano	na.
pellizaronawech2005/444/20	tuí	Shuar	en donde	Castellano	ui.
pellizaronawech2005/444/21	tuim	Shuar	avecilla (verdosa)	Castellano	na.
pellizaronawech2005/444/23	tuíntiuí	Shuar	zancuda (negra, pecho blanco, collar negro)	Castellano	na.
pellizaronawech2005/444/24	tuíramchinki	Shuar	avecilla	Castellano	na.
pellizaronawech2005/444/25	tuish	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/444/25	tuish	Shuar	lorito (dale-dale, verde, cabeza azul y pecho amarillo)	Castellano	na.
pellizaronawech2005/444/26	tuishsampi	Shuar	guaba (una clase)	Castellano	na.
pellizaronawech2005/444/27	tuich	Shuar	armadillo (pequeño, cola corta y pelada, no comestible)	Castellano	na.
pellizaronawech2005/445/1	tuits	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/445/2	tuítar	Shuar	nombre de mujer	Castellano	
pellizaronawech2005/445/3	tuítui	Shuar	escarabajo (negro con brillo azulado)	Castellano	na.
pellizaronawech2005/445/4	tuyam	Shuar	de donde?	Castellano	ui.
pellizaronawech2005/445/5	tuyu	Shuar	tupido (cabello)	Castellano	ni.
pellizaronawech2005/445/6	tuyur	Shuar	pelo de la mazorca de maíz	Castellano	na.
pellizaronawech2005/445/7	tuyúrka	Shuar	salir el penacho (del maíz)	Castellano	m.
pellizaronawech2005/445/8	tuyurkamu	Shuar	con penacho	Castellano	ni.na.
pellizaronawech2005/445/8	tuyurkamu	Shuar	penacho	Castellano	ni.na.
pellizaronawech2005/445/9	tuj	Shuar	mch	Castellano	mch.
pellizaronawech2005/445/9	tujaka	Shuar	mch	Castellano	mch.
pellizaronawech2005/445/9	tujákasa	Shuar	mch	Castellano	mch.
pellizaronawech2005/445/9	tujat	Shuar	mch	Castellano	mch.
pellizaronawech2005/445/10	tujínk	Shuar	no poder	Castellano	m.
pellizaronawech2005/445/10	tujínk	Shuar	no tener capacidad	Castellano	m.
pellizaronawech2005/445/10	tujínk	Shuar	ser impotente	Castellano	m.
pellizaronawech2005/445/11	tujíntkia	Shuar	no poderle algo	Castellano	u.
pellizaronawech2005/445/12	tujinkma	Shuar	impotente	Castellano	
pellizaronawech2005/445/12	tujinkma	Shuar	impotencia	Castellano	
pellizaronawech2005/445/13	tujíntia	Shuar	impotente	Castellano	
pellizaronawech2005/445/13	tujíntia	Shuar	incapaz	Castellano	
pellizaronawech2005/445/13	tujíntia	Shuar	que no puede (que no pudo)	Castellano	
pellizaronawech2005/445/14	tujíntcha	Shuar	poderoso	Castellano	
pellizaronawech2005/445/14	tujíntcha	Shuar	capaz	Castellano	
pellizaronawech2005/445/14	tujíntcha	Shuar	que puede (que pudo)	Castellano	
pellizaronawech2005/445/16	tujuch	Shuar	blando	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	blanda	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	esponjoso	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	esponjosa	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	fofo	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	fofa	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	blandura	Castellano	ni.na.
pellizaronawech2005/445/16	tujuch	Shuar	colchón	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	blando	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	blanda	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	esponjoso	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	esponjosa	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	fofo	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	fofa	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	blandura	Castellano	ni.na.
pellizaronawech2005/445/16	tujútjutin	Shuar	colchón	Castellano	ni.na.
pellizaronawech2005/445/17	tujuchmá	Shuar	ablandar	Castellano	u.
pellizaronawech2005/445/17	tujuchmá	Shuar	almohadillar	Castellano	u.
pellizaronawech2005/445/17	tujuchmá	Shuar	acolchar	Castellano	u.
pellizaronawech2005/445/17	tujuchmá	Shuar	esponjar	Castellano	u.
pellizaronawech2005/445/18	tujuchmamu	Shuar	hecho blando	Castellano	ni.na.
pellizaronawech2005/445/18	tujuchmamu	Shuar	blandura	Castellano	ni.na.
pellizaronawech2005/445/18	tujuchmamu	Shuar	colchón	Castellano	ni.na.
pellizaronawech2005/445/19	tujúchpat	Shuar	coronilla del bebé	Castellano	na.
pellizaronawech2005/445/19	tujúchpat	Shuar	parte blanda del cráneo	Castellano	na.
pellizaronawech2005/445/20	tujut tujut	Shuar	blando	Castellano	ui.
pellizaronawech2005/445/20	tujut tujut	Shuar	tierno	Castellano	ui.
pellizaronawech2005/445/21	tuka	Shuar	plantita (tipo pelma, tubérculo comestible)	Castellano	na.
pellizaronawech2005/445/22	tukátkat	Shuar	cacareo de las gallinas	Castellano	mch.
pellizaronawech2005/445/23	tuke	Shuar	siempre	Castellano	ui.
pellizaronawech2005/445/24	tukeneás	Shuar	de gana	Castellano	
pellizaronawech2005/445/24	tukeneás	Shuar	de balde	Castellano	
pellizaronawech2005/445/24	tukeneás	Shuar	en vano	Castellano	
pellizaronawech2005/445/25	tuki	Shuar	 adonde?	Castellano	ui.
pellizaronawech2005/445/25	tua	Shuar	 adonde?	Castellano	ui.
pellizaronawech2005/445/26	túkcha	Shuar	trampa (lazo para aves)	Castellano	na.
pellizaronawech2005/445/27	tukú	Shuar	herir	Castellano	u.
pellizaronawech2005/445/27	tukú	Shuar	hacer blanco	Castellano	u.
pellizaronawech2005/445/28	tukúa	Shuar	horadar (pieles)	Castellano	u.
pellizaronawech2005/445/29	tukumá	Shuar	horadarse	Castellano	m.
pellizaronawech2005/445/30	tukúma	Shuar	dispararse	Castellano	m.
pellizaronawech2005/445/31	tukuámu	Shuar	horadado	Castellano	ni.na.
pellizaronawech2005/445/31	tukuámu	Shuar	horadada	Castellano	ni.na.
pellizaronawech2005/445/31	tukuámu	Shuar	la horadada	Castellano	ni.na.
pellizaronawech2005/445/32	tukuís	Shuar	gordo	Castellano	ni.na.
pellizaronawech2005/445/32	tukuís	Shuar	bien alimentado	Castellano	ni.na.
pellizaronawech2005/445/32	tukuís	Shuar	gordura	Castellano	ni.na.
pellizaronawech2005/445/33	túkuka	Shuar	unirse	Castellano	m.
pellizaronawech2005/445/33	túkuka	Shuar	juntarse	Castellano	m.
pellizaronawech2005/445/33	túkuka	Shuar	chocarse (los ríos)	Castellano	m.
pellizaronawech2005/445/34	tukukamu	Shuar	unido	Castellano	ni.na.
pellizaronawech2005/445/34	tukukamu	Shuar	unida	Castellano	ni.na.
pellizaronawech2005/445/34	tukukamu	Shuar	unión	Castellano	ni.na.
pellizaronawech2005/445/35	tukúmka	Shuar	tropezar	Castellano	u.
pellizaronawech2005/446/1	tukumkamu	Shuar	tropezado	Castellano	ni.na.
pellizaronawech2005/446/1	tukumkamu	Shuar	tropezada	Castellano	ni.na.
pellizaronawech2005/446/1	tukumkamu	Shuar	tropiezo	Castellano	ni.na.
pellizaronawech2005/446/2	tukúmra	Shuar	acometer	Castellano	u.
pellizaronawech2005/446/2	tukúmra	Shuar	atropellar	Castellano	u.
pellizaronawech2005/446/2	tukúmra	Shuar	chocar con todo el cuerpo	Castellano	u.
pellizaronawech2005/446/3	tukúmka	Shuar	tropezar con el pié	Castellano	u.
pellizaronawech2005/446/4	tukumramu	Shuar	chocado	Castellano	ni.na.
pellizaronawech2005/446/4	tukumramu	Shuar	chocada	Castellano	ni.na.
pellizaronawech2005/446/4	tukumramu	Shuar	choque	Castellano	ni.na.
pellizaronawech2005/446/5	tukumu	Shuar	herido	Castellano	ni.na.
pellizaronawech2005/446/5	tukumu	Shuar	herida	Castellano	ni.na.
pellizaronawech2005/446/5	tukumu	Shuar	hecho blanco	Castellano	ni.na.
pellizaronawech2005/446/5	tukumu	Shuar	hecha blanco	Castellano	ni.na.
pellizaronawech2005/446/5	tukumu	Shuar	herida	Castellano	ni.na.
pellizaronawech2005/446/6	tukún'	Shuar	tener ampollas	Castellano	un.
pellizaronawech2005/446/6	tukún'	Shuar	ampollarse	Castellano	un.
pellizaronawech2005/446/7	tukunín	Shuar	ampolla	Castellano	na.
pellizaronawech2005/446/8	tukunk	Shuar	embudo	Castellano	na.
pellizaronawech2005/446/8	tukunk	Shuar	cono de hojas para meter algo	Castellano	na.
pellizaronawech2005/446/9	tukunmia	Shuar	con ampollas	Castellano	ni.na.
pellizaronawech2005/446/9	tukunmia	Shuar	ampollas	Castellano	ni.na.
pellizaronawech2005/446/10	tukunu	Shuar	palillo que las mujeres se enfilan en el labio inferior	Castellano	na.
pellizaronawech2005/446/11	tukup'	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/446/11	tukup'	Shuar	avispa	Castellano	na.
pellizaronawech2005/446/12	tukús	Shuar	arbusto (mata de ramas flexibles)	Castellano	na.
pellizaronawech2005/446/12	tukús	Shuar	estaca de yuca sembrada	Castellano	na.
pellizaronawech2005/446/13	tukúsentsa	Shuar	río del arbusto tukús	Castellano	na.
pellizaronawech2005/446/14	tukush'	Shuar	ampolla	Castellano	na.
pellizaronawech2005/446/15	tukúshmi	Shuar	hacerse ampollas	Castellano	m.
pellizaronawech2005/446/16	tukushmimiu	Shuar	con ampollas	Castellano	ni.na.
pellizaronawech2005/446/16	tukushmimiu	Shuar	ampollas	Castellano	ni.na.
pellizaronawech2005/446/17	tuma	Shuar	suceder así	Castellano	m.
pellizaronawech2005/446/18	tumamu	Shuar	así sucedido	Castellano	ni,na.
pellizaronawech2005/446/18	tumamu	Shuar	así sucedida	Castellano	ni,na.
pellizaronawech2005/446/18	tumamu	Shuar	sucesos	Castellano	ni,na.
pellizaronawech2005/446/19	tumank	Shuar	instrumento musical (se hace vibrar delante de la boca una piolita templada en un arco)	Castellano	
pellizaronawech2005/446/20	tumash'	Shuar	deuda	Castellano	na.
pellizaronawech2005/446/21	tumáshmak	Shuar	adeudar	Castellano	um.
pellizaronawech2005/446/21	tumáshmak	Shuar	hacer deuda	Castellano	um.
pellizaronawech2005/446/21	tumáshmak	Shuar	deber	Castellano	um.
pellizaronawech2005/446/22	tumáshmakma	Shuar	adeudado	Castellano	ni.na.
pellizaronawech2005/446/22	tumáshmakma	Shuar	adeudada	Castellano	ni.na.
pellizaronawech2005/446/22	tumáshmakma	Shuar	deuda	Castellano	ni.na.
pellizaronawech2005/446/23	tumáshmaku	Shuar	deudor	Castellano	na.
pellizaronawech2005/446/24	ikiasú	Shuar	acreedor	Castellano	
pellizaronawech2005/446/25	tumátskesha	Shuar	o también	Castellano	ui.
pellizaronawech2005/446/25	tumátskesha	Shuar	de otra manera	Castellano	ui.
pellizaronawech2005/446/26	tuminkⁱᵘ	Shuar	domingo	Castellano	na. ach.
pellizaronawech2005/446/27	tuna	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/446/27	tuna	Shuar	cascada	Castellano	na.
pellizaronawech2005/446/28	tuná	Shuar	falta contra la ley o la costumbre	Castellano	na.
pellizaronawech2005/446/28	tuná	Shuar	lo prohibido	Castellano	na.
pellizaronawech2005/446/28	tuná	Shuar	pecado	Castellano	na.
pellizaronawech2005/446/28	tuná	Shuar	maldad	Castellano	na.
pellizaronawech2005/447/1	tunáim	Shuar	río de las cascadas	Castellano	na.
pellizaronawech2005/447/2	tunamár	Shuar	quedar enfermizo	Castellano	m.
pellizaronawech2005/447/2	tunamár	Shuar	quedar lisiado	Castellano	m.
pellizaronawech2005/447/3	tunamarma	Shuar	enfermizo	Castellano	ni.na.
pellizaronawech2005/447/3	tunamarma	Shuar	enfermiza	Castellano	ni.na.
pellizaronawech2005/447/3	tunamarma	Shuar	lisiado	Castellano	ni.na.
pellizaronawech2005/447/3	tunamarma	Shuar	lisiada	Castellano	ni.na.
pellizaronawech2005/447/3	tunamarma	Shuar	la lisiada	Castellano	ni.na.
pellizaronawech2005/447/3	tunamarma	Shuar	la enfermedad	Castellano	ni.na.
pellizaronawech2005/447/4	tunamaru	Shuar	enfermizo	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	enfermiza	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	baldado	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	baldada	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	lisiado	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	lisiada	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	enfermedad	Castellano	na.
pellizaronawech2005/447/4	tunamaru	Shuar	la lisiada	Castellano	na.
pellizaronawech2005/447/5	tunámka	Shuar	pecar	Castellano	m.
pellizaronawech2005/447/5	tunámka	Shuar	abusar	Castellano	m.
pellizaronawech2005/447/5	tunámka	Shuar	faltar	Castellano	m.
pellizaronawech2005/447/5	tunámka	Shuar	hacer lo prohibido	Castellano	m.
pellizaronawech2005/447/6	tunamkamu	Shuar	con pecado	Castellano	ni.na.
pellizaronawech2005/447/6	tunamkamu	Shuar	pecado	Castellano	ni.na.
pellizaronawech2005/447/7	tunants	Shuar	río de las cascadas	Castellano	na.
pellizaronawech2005/447/8	tunár	Shuar	ser achacoso	Castellano	m.
pellizaronawech2005/447/8	tunár	Shuar	imposibilitado	Castellano	m.
pellizaronawech2005/447/9	tunarma	Shuar	achacoso	Castellano	ni.na.
pellizaronawech2005/447/9	tunarma	Shuar	achacosa	Castellano	ni.na.
pellizaronawech2005/447/9	tunarma	Shuar	achaques	Castellano	ni.na.
pellizaronawech2005/447/10	tunarú	Shuar	achacoso	Castellano	na.
pellizaronawech2005/447/10	tunarú	Shuar	imposibilitado	Castellano	na.
pellizaronawech2005/447/11	tunachiwiás	Shuar	río de cascadas y trompeteros	Castellano	na.
pellizaronawech2005/447/12	tunatú	Shuar	mal (fabricado, construido)	Castellano	ui.
pellizaronawech2005/447/13	tunátunátak	Shuar	que bonito	Castellano	
pellizaronawech2005/447/14	tunír	Shuar	torcerse	Castellano	m.
pellizaronawech2005/447/15	utúnra	Shuar	torcer	Castellano	u.
pellizaronawech2005/447/15	utúnra	Shuar	hacer torcer	Castellano	u.
pellizaronawech2005/447/16	tunirma	Shuar	torcido	Castellano	ni.na.
pellizaronawech2005/447/16	tunirma	Shuar	torcida	Castellano	ni.na.
pellizaronawech2005/447/16	tunirma	Shuar	la torcida	Castellano	ni.na.
pellizaronawech2005/447/17	tunirú	Shuar	torcido	Castellano	ni.na.ui.
pellizaronawech2005/447/17	tunirú	Shuar	torcida	Castellano	ni.na.ui.
pellizaronawech2005/447/17	tunirú	Shuar	la torcida	Castellano	ni.na.ui.
pellizaronawech2005/447/19	tunká	Shuar	pez (bagre enorme, manchas grandes negras y café)	Castellano	na.
pellizaronawech2005/447/20	inchirtunká	Shuar	bagre (negro pequeño)	Castellano	
pellizaronawech2005/447/21	yusá	Shuar	bagre (rojizo)	Castellano	
pellizaronawech2005/447/21	yampunatunká	Shuar	bagre (rojizo)	Castellano	
pellizaronawech2005/447/22	muutátunká	Shuar	bagre (café con redonditos)	Castellano	
pellizaronawech2005/447/23	nukúmnumtunká	Shuar	bagre (negro, barriga blanca)	Castellano	
pellizaronawech2005/447/24	penkétunká	Shuar	bagre (negro, barriga blanca)	Castellano	
pellizaronawech2005/447/25	saátᵘtunká	Shuar	bagre (gigante blanco)	Castellano	
pellizaronawech2005/447/26	wichítunká	Shuar	bagre (negro)	Castellano	
pellizaronawech2005/447/27	tunkáete	Shuar	avispa (pequeña, café oscuro, casa redonda debajo de las hojas, cuya entrada es parecida a un cachito)	Castellano	na.
pellizaronawech2005/447/28	tunkamat	Shuar	pez (bagre negro, salpicado de puntos blancos)	Castellano	na.
pellizaronawech2005/447/29	tunkápnia	Shuar	árbol (maderable)	Castellano	na.
pellizaronawech2005/447/30	tunkétunkete	Shuar	palo abierto en una extremidad a boca de caimán	Castellano	na.
pellizaronawech2005/447/30	tunkétunkete	Shuar	que sirve para sacar la tierra de un hoyo angosto y profundo	Castellano	na.
pellizaronawech2005/447/31	tunki	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/447/31	tunki	Shuar	ciudad	Castellano	na.
pellizaronawech2005/447/32	tunkia	Shuar	árbol (maderable, fruto para tapires tipo higo grueso con puntitas debajo)	Castellano	na.
pellizaronawech2005/447/33	túnkui	Shuar	ruido de algo que cae en el agua	Castellano	mch.ui.
pellizaronawech2005/447/34	chake	Shuar	ruido de algo que cae en el lodo	Castellano	mch.
pellizaronawech2005/447/34	cháker	Shuar	ruido de algo que cae en el lodo	Castellano	mch.
pellizaronawech2005/447/35	tup	Shuar	ruido de algo que cae en la tierra	Castellano	mch.
pellizaronawech2005/447/35	túpej	Shuar	ruido de algo que cae en la tierra	Castellano	mch.
pellizaronawech2005/447/36	tunkuí	Shuar	flauta de fémur de tigrillo	Castellano	na.
pellizaronawech2005/448/1	tunkuírua tunkuírua	Shuar	voz la lechuza sukuyá	Castellano	mch.
pellizaronawech2005/448/2	tunkurúa	Shuar	volcán	Castellano	
pellizaronawech2005/448/2	tunkurúa	Shuar	infierno	Castellano	
pellizaronawech2005/448/3	tunkurúamanchi	Shuar	langosta (verde, alas cortas)	Castellano	na.
pellizaronawech2005/448/4	tunkúshúut	Shuar	cucaracha grande	Castellano	na.
pellizaronawech2005/448/5	túnmiar	Shuar	tejer cintas	Castellano	u.
pellizaronawech2005/448/6	tunmiarma	Shuar	tejida (cinta)	Castellano	ni.na.
pellizaronawech2005/448/6	tunmiarma	Shuar	la tejida	Castellano	ni.na.
pellizaronawech2005/448/7	tunchi	Shuar	araña (pequeña, roja y negra, espíritu auxiliar del chamán)	Castellano	na.
pellizaronawech2005/448/8	tunchim	Shuar	lagartija (pequeña, café oscura, vive en los huecos de las orillas de los riachuelos)	Castellano	na.
