@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/jakway2008/dictionary-15-125.html
@source_title: Vocabulario Huambisa
@source_author: Jakway, Martha
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
jakway2008/92/17	takamu	Huambisa	efectuar	Castellano	
jakway2008/92/17	takamu	Huambisa	cultivar	Castellano	
jakway2008/92/17	takat	Huambisa	obrar	Castellano	
jakway2008/92/17	takat	Huambisa	trabajar	Castellano	
jakway2008/92/17	takat	Huambisa	efectuar	Castellano	
jakway2008/92/17	takat	Huambisa	cultivar	Castellano	
jakway2008/92/18	takash	Huambisa	especie de sapo no comestible que vive en el monte	Castellano	
jakway2008/92/18	takash	Huambisa	especie de taricaya pequeña	Castellano	
jakway2008/92/18	takashun	Huambisa	especie de sapo no comestible que vive en el monte	Castellano	
jakway2008/92/18	takashun	Huambisa	especie de taricaya pequeña	Castellano	
jakway2008/92/19	takat	Huambisa	trabajo	Castellano	
jakway2008/92/19	takatan	Huambisa	trabajo	Castellano	
jakway2008/92/20	takatai aina	Huambisa	cosa útil	Castellano	
jakway2008/92/20	takatai ainan	Huambisa	cosa útil	Castellano	
jakway2008/92/21	takau	Huambisa	trabajador	Castellano	
jakway2008/92/21	takaun	Huambisa	trabajador	Castellano	
jakway2008/92/22	takigtasa	Huambisa	reventar el polluelo	Castellano	
jakway2008/92/22	takiamu	Huambisa	reventar el polluelo	Castellano	
jakway2008/92/22	takit	Huambisa	reventar el polluelo	Castellano	
jakway2008/92/23	takina	Huambisa	reventado	Castellano	
jakway2008/92/24	takinmamu	Huambisa	empollado	Castellano	
jakway2008/92/25	takit	Huambisa	chapulín (especie de grillo)	Castellano	
jakway2008/92/25	takitan	Huambisa	chapulín (especie de grillo)	Castellano	
jakway2008/92/26	takuitsa	Huambisa	levantar	Castellano	
jakway2008/92/26	takuamu	Huambisa	levantar	Castellano	
jakway2008/92/26	takut	Huambisa	levantar	Castellano	
jakway2008/92/27	takustasa	Huambisa	alzar	Castellano	
jakway2008/92/27	takustasa	Huambisa	cargar	Castellano	
jakway2008/92/27	takustasa	Huambisa	tener	Castellano	
jakway2008/92/27	takamu	Huambisa	alzar	Castellano	
jakway2008/92/27	takamu	Huambisa	cargar	Castellano	
jakway2008/92/27	takamu	Huambisa	tener	Castellano	
jakway2008/92/27	takut	Huambisa	alzar	Castellano	
jakway2008/92/27	takut	Huambisa	cargar	Castellano	
jakway2008/92/27	takut	Huambisa	tener	Castellano	
jakway2008/92/28	tamash	Huambisa	peine	Castellano	
jakway2008/92/28	tamashin	Huambisa	peine	Castellano	
jakway2008/92/29	tamer	Huambisa	liso	Castellano	
jakway2008/92/30	tampejak	Huambisa	ceja	Castellano	
jakway2008/92/30	tampejkan	Huambisa	ceja	Castellano	
jakway2008/92/31	tampemaku	Huambisa	paralítico	Castellano	
jakway2008/92/32	tampemartasa	Huambisa	adormecerse	Castellano	
jakway2008/92/32	tampemartasa	Huambisa	paralizar	Castellano	
jakway2008/92/32	tampemamu	Huambisa	adormecerse	Castellano	
jakway2008/92/32	tampemamu	Huambisa	paralizar	Castellano	
jakway2008/92/32	tampemat	Huambisa	adormecerse	Castellano	
jakway2008/92/32	tampemat	Huambisa	paralizar	Castellano	
jakway2008/92/33	tampemaru	Huambisa	parálisis	Castellano	
jakway2008/92/33	tampemarun	Huambisa	parálisis	Castellano	
jakway2008/92/34	tampemat	Huambisa	contracción de músculos	Castellano	
jakway2008/92/34	tampematan	Huambisa	contracción de músculos	Castellano	
jakway2008/92/35	tampet	Huambisa	barranco	Castellano	
jakway2008/92/35	tampetan	Huambisa	barranco	Castellano	
jakway2008/92/36	tampu	Huambisa	hamaca para bebé	Castellano	
jakway2008/92/36	tampu	Huambisa	cuna	Castellano	
jakway2008/92/36	tampun	Huambisa	hamaca para bebé	Castellano	
jakway2008/92/36	tampun	Huambisa	cuna	Castellano	
jakway2008/92/37	tampur	Huambisa	tambor	Castellano	
jakway2008/92/37	tampuran	Huambisa	tambor	Castellano	
jakway2008/92/38	tamputampu	Huambisa	especie de plátano muy grueso con tres gajos en el racimo	Castellano	
jakway2008/92/38	tamputampun	Huambisa	especie de plátano muy grueso con tres gajos en el racimo	Castellano	
jakway2008/93/2	tanaratsa	Huambisa	revolcar	Castellano	
jakway2008/93/2	tanamu	Huambisa	revolcar	Castellano	
jakway2008/93/2	tanat	Huambisa	revolcar	Castellano	
jakway2008/93/3	tanish	Huambisa	pared	Castellano	
jakway2008/93/3	tanish	Huambisa	quincha	Castellano	
jakway2008/93/3	tanishan	Huambisa	pared	Castellano	
jakway2008/93/3	tanishan	Huambisa	quincha	Castellano	
jakway2008/93/4	tanishmartasa	Huambisa	hacer pared	Castellano	
jakway2008/93/4	tanishmartasa	Huambisa	quinchar	Castellano	
jakway2008/93/4	tanishmartasa	Huambisa	cercar	Castellano	
jakway2008/93/4	tanishmamu	Huambisa	hacer pared	Castellano	
jakway2008/93/4	tanishmamu	Huambisa	quinchar	Castellano	
jakway2008/93/4	tanishmamu	Huambisa	cercar	Castellano	
jakway2008/93/4	tanishmat	Huambisa	hacer pared	Castellano	
jakway2008/93/4	tanishmat	Huambisa	quinchar	Castellano	
jakway2008/93/4	tanishmat	Huambisa	cercar	Castellano	
jakway2008/93/5	tantag	Huambisa	cuerpo de tinaja	Castellano	
jakway2008/93/5	tantagken	Huambisa	cuerpo de tinaja	Castellano	
jakway2008/93/6	tantagka	Huambisa	omóplato	Castellano	
jakway2008/93/6	tantagka	Huambisa	escápula	Castellano	
jakway2008/93/6	tantagkan	Huambisa	omóplato	Castellano	
jakway2008/93/6	tantagkan	Huambisa	escápula	Castellano	
jakway2008/93/7	tantamtin	Huambisa	hueco grande	Castellano	
jakway2008/93/7	tantamtinan	Huambisa	hueco grande	Castellano	
jakway2008/93/8	tantan	Huambisa	páncreas	Castellano	
jakway2008/93/8	tantan	Huambisa	abdomen	Castellano	
jakway2008/93/8	tantan	Huambisa	estómago	Castellano	
jakway2008/93/8	tantan	Huambisa	barriga	Castellano	
jakway2008/93/8	tantanen	Huambisa	páncreas	Castellano	
jakway2008/93/8	tantanen	Huambisa	abdomen	Castellano	
jakway2008/93/8	tantanen	Huambisa	estómago	Castellano	
jakway2008/93/8	tantanen	Huambisa	barriga	Castellano	
jakway2008/93/9	tantar	Huambisa	escudo	Castellano	
jakway2008/93/9	tantaran	Huambisa	escudo	Castellano	
jakway2008/93/10	tantatsa	Huambisa	acercar	Castellano	
jakway2008/93/10	tantamu	Huambisa	acercar	Castellano	
jakway2008/93/10	tantat	Huambisa	acercar	Castellano	
jakway2008/93/11	tanuimartasa	Huambisa	bañar en barro	Castellano	
jakway2008/93/11	tanuimamu	Huambisa	bañar en barro	Castellano	
jakway2008/93/11	tanuimat	Huambisa	bañar en barro	Castellano	
jakway2008/93/12	tapiku	Huambisa	neumonía	Castellano	
jakway2008/93/12	tapikun	Huambisa	neumonía	Castellano	
jakway2008/93/13	tapra	Huambisa	tabla	Castellano	
jakway2008/93/13	tapran	Huambisa	tabla	Castellano	
jakway2008/93/14	tarach	Huambisa	vestido de mujer	Castellano	
jakway2008/93/14	tarachin	Huambisa	vestido de mujer	Castellano	
jakway2008/93/15	taratsa	Huambisa	llegar de río arriba	Castellano	
jakway2008/93/15	taramu	Huambisa	llegar de río arriba	Castellano	
jakway2008/93/15	tarat	Huambisa	llegar de río arriba	Castellano	
jakway2008/93/16	tarimatsa	Huambisa	colocarse bien	Castellano	
jakway2008/93/16	tarimatsa	Huambisa	estar firme	Castellano	
jakway2008/93/16	tarimatsa	Huambisa	pararse firmamente	Castellano	
jakway2008/93/16	tarimatsa	Huambisa	pisar	Castellano	
jakway2008/93/16	tarimatsa	Huambisa	dejar huella	Castellano	
jakway2008/93/16	tarimeamu	Huambisa	colocarse bien	Castellano	
jakway2008/93/16	tarimeamu	Huambisa	estar firme	Castellano	
jakway2008/93/16	tarimeamu	Huambisa	pararse firmamente	Castellano	
jakway2008/93/16	tarimeamu	Huambisa	pisar	Castellano	
jakway2008/93/16	tarimeamu	Huambisa	dejar huella	Castellano	
jakway2008/93/16	tarimat	Huambisa	colocarse bien	Castellano	
jakway2008/93/16	tarimat	Huambisa	estar firme	Castellano	
jakway2008/93/16	tarimat	Huambisa	pararse firmamente	Castellano	
jakway2008/93/16	tarimat	Huambisa	pisar	Castellano	
jakway2008/93/16	tarimat	Huambisa	dejar huella	Castellano	
jakway2008/93/17	tarimeamu	Huambisa	huella	Castellano	
jakway2008/93/17	tarimeamun	Huambisa	huella	Castellano	
jakway2008/93/18	taritratsa	Huambisa	afirmar	Castellano	
jakway2008/93/18	taritmiamu	Huambisa	afirmar	Castellano	
jakway2008/93/18	taritat	Huambisa	afirmar	Castellano	
jakway2008/93/19	tatagkri	Huambisa	popa	Castellano	
jakway2008/93/19	tatagkrin	Huambisa	popa	Castellano	
jakway2008/93/20	tatasham	Huambisa	especie de pájaro carpintero de tamaño grande	Castellano	
jakway2008/93/20	tatashman	Huambisa	especie de pájaro carpintero de tamaño grande	Castellano	
jakway2008/94/2	taumratsa	Huambisa	cavar	Castellano	
jakway2008/94/2	taumratsa	Huambisa	hacer hueco en madera	Castellano	
jakway2008/94/2	taumeamu	Huambisa	cavar	Castellano	
jakway2008/94/2	taumeamu	Huambisa	hacer hueco en madera	Castellano	
jakway2008/94/2	taumat	Huambisa	cavar	Castellano	
jakway2008/94/2	taumat	Huambisa	hacer hueco en madera	Castellano	
jakway2008/94/3	taurtasa	Huambisa	desenterrar	Castellano	
jakway2008/94/3	tawamu	Huambisa	desenterrar	Castellano	
jakway2008/94/3	taut	Huambisa	desenterrar	Castellano	
jakway2008/94/4	tawai	Huambisa	especie de pájaro de color azul y pecho amarillo	Castellano	
jakway2008/94/4	tawain	Huambisa	especie de pájaro de color azul y pecho amarillo	Castellano	
jakway2008/94/5	tawaitsa	Huambisa	empujar con un palo	Castellano	
jakway2008/94/5	tawaimu	Huambisa	empujar con un palo	Castellano	
jakway2008/94/5	tawait	Huambisa	empujar con un palo	Castellano	
jakway2008/94/6	tawartasa	Huambisa	guiar la canoa	Castellano	
jakway2008/94/6	tawartasa	Huambisa	manejar canoa	Castellano	
jakway2008/94/6	tawartasa	Huambisa	remar	Castellano	
jakway2008/94/6	tawareamu	Huambisa	guiar la canoa	Castellano	
jakway2008/94/6	tawareamu	Huambisa	manejar canoa	Castellano	
jakway2008/94/6	tawareamu	Huambisa	remar	Castellano	
jakway2008/94/6	tawarat	Huambisa	guiar la canoa	Castellano	
jakway2008/94/6	tawarat	Huambisa	manejar canoa	Castellano	
jakway2008/94/6	tawarat	Huambisa	remar	Castellano	
jakway2008/94/7	tawas	Huambisa	corona de plumas	Castellano	
jakway2008/94/7	tawasan	Huambisa	corona de plumas	Castellano	
jakway2008/94/8	tayu	Huambisa	guácharo (especie de ave que vive en las rocas)	Castellano	
jakway2008/94/8	tayun	Huambisa	guácharo (especie de ave que vive en las rocas)	Castellano	
jakway2008/94/9	teaktasa	Huambisa	sacar varias plantas a la vez	Castellano	
jakway2008/94/9	teaktasa	Huambisa	arrancar	Castellano	
jakway2008/94/9	teaktasa	Huambisa	deshacer	Castellano	
jakway2008/94/9	teakmamu	Huambisa	sacar varias plantas a la vez	Castellano	
jakway2008/94/9	teakmamu	Huambisa	arrancar	Castellano	
jakway2008/94/9	teakmamu	Huambisa	deshacer	Castellano	
jakway2008/94/9	teat	Huambisa	sacar varias plantas a la vez	Castellano	
jakway2008/94/9	teat	Huambisa	arrancar	Castellano	
jakway2008/94/9	teat	Huambisa	deshacer	Castellano	
jakway2008/94/10	teaku	Huambisa	inclinado	Castellano	
jakway2008/94/11	teenkatsa	Huambisa	asfixiar	Castellano	
jakway2008/94/11	teeneamu	Huambisa	asfixiar	Castellano	
jakway2008/94/11	teenat	Huambisa	asfixiar	Castellano	
jakway2008/94/12	teente	Huambisa	alrededor	Castellano	
jakway2008/94/13	teente	Huambisa	especie de ave semejante al timelo pero más grande	Castellano	
jakway2008/94/13	teenten	Huambisa	especie de ave semejante al timelo pero más grande	Castellano	
jakway2008/94/14	teeremu	Huambisa	sarna (que en la región recibe el nombre de siso y rasca rasca)	Castellano	
jakway2008/94/14	teeremun	Huambisa	sarna (que en la región recibe el nombre de siso y rasca rasca)	Castellano	
jakway2008/94/15	teeri	Huambisa	huevos de pescado	Castellano	
jakway2008/94/15	teeri	Huambisa	larva	Castellano	
jakway2008/94/15	teerin	Huambisa	huevos de pescado	Castellano	
jakway2008/94/15	teerin	Huambisa	larva	Castellano	
jakway2008/94/16	tekemratsa	Huambisa	agacharse	Castellano	
jakway2008/94/16	tekemratsa	Huambisa	inclinarse	Castellano	
jakway2008/94/16	tekemeamu	Huambisa	agacharse	Castellano	
jakway2008/94/16	tekemeamu	Huambisa	inclinarse	Castellano	
jakway2008/94/16	tekemat	Huambisa	agacharse	Castellano	
jakway2008/94/16	tekemat	Huambisa	inclinarse	Castellano	
jakway2008/94/17	tekemtikratsa	Huambisa	agacharse varios	Castellano	
jakway2008/94/17	tekemtikramu	Huambisa	agacharse varios	Castellano	
jakway2008/94/17	tekemtikrat	Huambisa	agacharse varios	Castellano	
jakway2008/94/18	teketatsa	Huambisa	ovar	Castellano	
jakway2008/94/18	teketatsa	Huambisa	estar clueca	Castellano	
jakway2008/94/18	teketeamu	Huambisa	ovar	Castellano	
jakway2008/94/18	teketeamu	Huambisa	estar clueca	Castellano	
jakway2008/94/18	teketat	Huambisa	ovar	Castellano	
jakway2008/94/18	teketat	Huambisa	estar clueca	Castellano	
jakway2008/94/19	tema	Huambisa	piojo	Castellano	
jakway2008/94/19	teman	Huambisa	piojo	Castellano	
jakway2008/95/1	temash	Huambisa	peine	Castellano	
jakway2008/95/1	temashin	Huambisa	peine	Castellano	
jakway2008/95/2	temashmartasa	Huambisa	peinarse	Castellano	
jakway2008/95/2	temashmamu	Huambisa	peinarse	Castellano	
jakway2008/95/2	temashmat	Huambisa	peinarse	Castellano	
jakway2008/95/3	tenmaktasa	Huambisa	atajar	Castellano	
jakway2008/95/3	tenmamu	Huambisa	atajar	Castellano	
jakway2008/95/3	tenmat	Huambisa	atajar	Castellano	
jakway2008/95/4	tenmaku	Huambisa	estancado	Castellano	
jakway2008/95/5	tente	Huambisa	redondo	Castellano	
jakway2008/95/6	tente	Huambisa	esfera	Castellano	
jakway2008/95/6	tenten	Huambisa	esfera	Castellano	
jakway2008/95/7	tenteamuri	Huambisa	rueda	Castellano	
jakway2008/95/7	tenteamurin	Huambisa	rueda	Castellano	
jakway2008/95/8	tenteatsa	Huambisa	hacer círculo	Castellano	
jakway2008/95/8	tenteatsa	Huambisa	redondear	Castellano	
jakway2008/95/8	tenteatsa	Huambisa	rodear	Castellano	
jakway2008/95/8	tenteatsa	Huambisa	hacer las partes redondeadas del techo	Castellano	
jakway2008/95/8	tenteamu	Huambisa	hacer círculo	Castellano	
jakway2008/95/8	tenteamu	Huambisa	redondear	Castellano	
jakway2008/95/8	tenteamu	Huambisa	rodear	Castellano	
jakway2008/95/8	tenteamu	Huambisa	hacer las partes redondeadas del techo	Castellano	
jakway2008/95/8	tentet	Huambisa	hacer círculo	Castellano	
jakway2008/95/8	tentet	Huambisa	redondear	Castellano	
jakway2008/95/8	tentet	Huambisa	rodear	Castellano	
jakway2008/95/8	tentet	Huambisa	hacer las partes redondeadas del techo	Castellano	
jakway2008/95/9	tentech	Huambisa	redondo	Castellano	
jakway2008/95/10	tentem	Huambisa	anillo de tamshi o de fibra de palmera que es la base de la corona	Castellano	
jakway2008/95/10	tentempun	Huambisa	anillo de tamshi o de fibra de palmera que es la base de la corona	Castellano	
jakway2008/95/11	tentenkatsa	Huambisa	dar muchas vueltas	Castellano	
jakway2008/95/11	tenteneamu	Huambisa	dar muchas vueltas	Castellano	
jakway2008/95/11	tentenat	Huambisa	dar muchas vueltas	Castellano	
jakway2008/95/12	tentenkau	Huambisa	con muchas vueltas	Castellano	
jakway2008/95/13	tentenkau	Huambisa	círculo	Castellano	
jakway2008/95/13	tentenkau	Huambisa	camino que tiene muchas vueltas	Castellano	
jakway2008/95/13	tentenkaun	Huambisa	círculo	Castellano	
jakway2008/95/13	tentenkaun	Huambisa	camino que tiene muchas vueltas	Castellano	
jakway2008/95/14	tepestasa	Huambisa	acostarse	Castellano	
jakway2008/95/14	tepestasa	Huambisa	echarse	Castellano	
jakway2008/95/14	tepamu	Huambisa	acostarse	Castellano	
jakway2008/95/14	tepamu	Huambisa	echarse	Castellano	
jakway2008/95/14	tepet	Huambisa	acostarse	Castellano	
jakway2008/95/14	tepet	Huambisa	echarse	Castellano	
jakway2008/95/15	tepet	Huambisa	echado	Castellano	
jakway2008/95/16	tepetpetu	Huambisa	declive	Castellano	
jakway2008/95/16	tepetpetun	Huambisa	declive	Castellano	
jakway2008/95/17	teremanch	Huambisa	comezón	Castellano	
jakway2008/95/17	teremchin	Huambisa	comezón	Castellano	
jakway2008/95/18	teremurkatsa	Huambisa	tener mucha comezón	Castellano	
jakway2008/95/18	teremurkatsa	Huambisa	tener siso	Castellano	
jakway2008/95/18	teremurkamu	Huambisa	tener mucha comezón	Castellano	
jakway2008/95/18	teremurkamu	Huambisa	tener siso	Castellano	
jakway2008/95/18	teremurat	Huambisa	tener mucha comezón	Castellano	
jakway2008/95/18	teremurat	Huambisa	tener siso	Castellano	
jakway2008/95/19	teret	Huambisa	picazón	Castellano	
jakway2008/95/19	teret	Huambisa	comezón	Castellano	
jakway2008/95/19	teretan	Huambisa	picazón	Castellano	
jakway2008/95/19	teretan	Huambisa	comezón	Castellano	
jakway2008/95/20	teretasa	Huambisa	producir comezón	Castellano	
jakway2008/95/20	tereamu	Huambisa	producir comezón	Castellano	
jakway2008/95/20	teret	Huambisa	producir comezón	Castellano	
jakway2008/95/21	tesamatsa	Huambisa	peinarse	Castellano	
jakway2008/95/21	tesamamu	Huambisa	peinarse	Castellano	
jakway2008/95/21	tesemat	Huambisa	peinarse	Castellano	
jakway2008/95/22	tesamu	Huambisa	línea	Castellano	
jakway2008/95/22	tesamun	Huambisa	línea	Castellano	
jakway2008/95/23	tesartasa	Huambisa	dividir	Castellano	
jakway2008/95/23	tesartasa	Huambisa	deslindar	Castellano	
jakway2008/95/23	tesartasa	Huambisa	señalar un terreno	Castellano	
jakway2008/95/23	tesamu	Huambisa	dividir	Castellano	
jakway2008/95/23	tesamu	Huambisa	deslindar	Castellano	
jakway2008/95/23	tesamu	Huambisa	señalar un terreno	Castellano	
jakway2008/95/23	tesat	Huambisa	dividir	Castellano	
jakway2008/95/23	tesat	Huambisa	deslindar	Castellano	
jakway2008/95/23	tesat	Huambisa	señalar un terreno	Castellano	
jakway2008/95/24	tete	Huambisa	mosquito	Castellano	
jakway2008/95/24	teten	Huambisa	mosquito	Castellano	
jakway2008/95/25	ti pegker	Huambisa	hermoso	Castellano	
jakway2008/95/26	tigkam	Huambisa	parte superior del vestido típico de la mujer que forma una especie de bolsa que se usa para llevar al bebé o cosas pequeñas. (vea	Castellano	
jakway2008/95/26	tigkam	Huambisa	)	Castellano	
jakway2008/95/26	tigkamen	Huambisa	parte superior del vestido típico de la mujer que forma una especie de bolsa que se usa para llevar al bebé o cosas pequeñas. (vea	Castellano	
jakway2008/95/26	tigkamen	Huambisa	)	Castellano	
jakway2008/95/26	tarach	Huambisa	parte superior del vestido típico de la mujer que forma una especie de bolsa que se usa para llevar al bebé o cosas pequeñas. (vea	Castellano	
jakway2008/95/26	tarach	Huambisa	)	Castellano	
jakway2008/95/27	tigkamratsa	Huambisa	poner el niño en la parte superior del	Castellano	
jakway2008/95/27	tigkamamu	Huambisa	poner el niño en la parte superior del	Castellano	
jakway2008/95/27	tigkamrut	Huambisa	poner el niño en la parte superior del	Castellano	
jakway2008/95/27	tarach	Huambisa	poner el niño en la parte superior del	Castellano	
jakway2008/95/28	tigkamrutai	Huambisa	(vea	Castellano	
jakway2008/95/28	tigkamrutai	Huambisa	)	Castellano	
jakway2008/95/28	tigkamrutain	Huambisa	(vea	Castellano	
jakway2008/95/28	tigkamrutain	Huambisa	)	Castellano	
jakway2008/95/28	tigkam	Huambisa	(vea	Castellano	
jakway2008/95/28	tigkam	Huambisa	)	Castellano	
jakway2008/95/29	tigkishap	Huambisa	grillo	Castellano	
jakway2008/95/29	tigkishapin	Huambisa	grillo	Castellano	
jakway2008/95/30	tii	Huambisa	tanto	Castellano	
jakway2008/95/30	tii	Huambisa	tan	Castellano	
jakway2008/95/31	tii imanchau	Huambisa	regular	Castellano	
jakway2008/95/32	tii nugkan	Huambisa	muy abajo	Castellano	
jakway2008/95/33	tii nukap	Huambisa	abundante	Castellano	
jakway2008/95/34	tii nukap	Huambisa	abundancia	Castellano	
jakway2008/95/34	tii nukapen	Huambisa	abundancia	Castellano	
jakway2008/95/35	tii uun	Huambisa	enorme	Castellano	
jakway2008/95/36	tiiju	Huambisa	cerca	Castellano	
jakway2008/95/37	tiijuch	Huambisa	muy cerca	Castellano	
jakway2008/95/37	tiijuch	Huambisa	cerquita	Castellano	
jakway2008/95/38	tiinchup	Huambisa	grillo que escarba la tierra	Castellano	
jakway2008/95/38	tiinchupin	Huambisa	grillo que escarba la tierra	Castellano	
jakway2008/96/1	tiiti	Huambisa	nuez de la garganta	Castellano	
jakway2008/96/1	tiitin	Huambisa	nuez de la garganta	Castellano	
jakway2008/96/2	tijiras	Huambisa	tijeras	Castellano	
jakway2008/96/2	tijirsan	Huambisa	tijeras	Castellano	
jakway2008/96/3	tikat	Huambisa	latidos	Castellano	
jakway2008/96/3	tikatin	Huambisa	latidos	Castellano	
jakway2008/96/4	tikich najanartasa	Huambisa	convertir	Castellano	
jakway2008/96/4	tikich najanamu	Huambisa	convertir	Castellano	
jakway2008/96/4	tikich najanat	Huambisa	convertir	Castellano	
jakway2008/96/5	tikish	Huambisa	rodilla	Castellano	
jakway2008/96/5	tikishin	Huambisa	rodilla	Castellano	
jakway2008/96/6	tikishmartasa	Huambisa	arrodillarse	Castellano	
jakway2008/96/6	tikishmamu	Huambisa	arrodillarse	Castellano	
jakway2008/96/6	tikishmat	Huambisa	arrodillarse	Castellano	
jakway2008/96/7	tikishtar	Huambisa	disperso	Castellano	
jakway2008/96/7	tikishtar	Huambisa	con poco fruto	Castellano	
jakway2008/96/8	tikishtar	Huambisa	planta que no tiene mucho fruto	Castellano	
jakway2008/96/8	tikishtaran	Huambisa	planta que no tiene mucho fruto	Castellano	
jakway2008/96/9	tikishtarak	Huambisa	con poco fruto	Castellano	
jakway2008/96/10	tikun	Huambisa	veneno	Castellano	
jakway2008/96/10	tikun	Huambisa	envase para veneno	Castellano	
jakway2008/96/10	tikunan	Huambisa	veneno	Castellano	
jakway2008/96/10	tikunan	Huambisa	envase para veneno	Castellano	
jakway2008/96/11	timu	Huambisa	barbasco	Castellano	
jakway2008/96/11	timun	Huambisa	barbasco	Castellano	
jakway2008/96/12	tinamkatsa	Huambisa	distribuir	Castellano	
jakway2008/96/12	tinamkatsa	Huambisa	repartir dando algo a cada uno	Castellano	
jakway2008/96/12	tinamkatsa	Huambisa	abastecer	Castellano	
jakway2008/96/12	tinameamu	Huambisa	distribuir	Castellano	
jakway2008/96/12	tinameamu	Huambisa	repartir dando algo a cada uno	Castellano	
jakway2008/96/12	tinameamu	Huambisa	abastecer	Castellano	
jakway2008/96/12	tinamat	Huambisa	distribuir	Castellano	
jakway2008/96/12	tinamat	Huambisa	repartir dando algo a cada uno	Castellano	
jakway2008/96/12	tinamat	Huambisa	abastecer	Castellano	
jakway2008/96/13	tinchi	Huambisa	especie de árbol que se usa para hacer canoas	Castellano	
jakway2008/96/13	tinchin	Huambisa	especie de árbol que se usa para hacer canoas	Castellano	
jakway2008/96/14	tirag	Huambisa	nieto	Castellano	
jakway2008/96/14	tirag	Huambisa	nieta	Castellano	
jakway2008/96/14	tiragkin	Huambisa	nieto	Castellano	
jakway2008/96/14	tiragkin	Huambisa	nieta	Castellano	
jakway2008/96/15	tirakam	Huambisa	martín pescador de tamaño pequeño	Castellano	
jakway2008/96/15	tirakman	Huambisa	martín pescador de tamaño pequeño	Castellano	
jakway2008/96/16	tiraksha	Huambisa	especie de pájaro carpintero de tamaño pequeño	Castellano	
jakway2008/96/16	tirakshan	Huambisa	especie de pájaro carpintero de tamaño pequeño	Castellano	
jakway2008/96/17	tiria mejech	Huambisa	guineo	Castellano	
jakway2008/96/17	tiria mejechan	Huambisa	guineo	Castellano	
jakway2008/96/18	tirigkas	Huambisa	adorno tejido en forma de cinta que se lleva en la cabeza	Castellano	
jakway2008/96/18	tirigsan	Huambisa	adorno tejido en forma de cinta que se lleva en la cabeza	Castellano	
jakway2008/97/1	tiship	Huambisa	hormiga pequeña cuya picadura es como la de la isula pero menos dolorosa	Castellano	
jakway2008/97/1	tishpin	Huambisa	hormiga pequeña cuya picadura es como la de la isula pero menos dolorosa	Castellano	
jakway2008/97/2	tishirtasa	Huambisa	descascarar	Castellano	
jakway2008/97/2	tishirtasa	Huambisa	pelar yuca	Castellano	
jakway2008/97/2	tishirtasa	Huambisa	plátano	Castellano	
jakway2008/97/2	tishirtasa	Huambisa	maíz y maní	Castellano	
jakway2008/97/2	tishiamu	Huambisa	descascarar	Castellano	
jakway2008/97/2	tishiamu	Huambisa	pelar yuca	Castellano	
jakway2008/97/2	tishiamu	Huambisa	plátano	Castellano	
jakway2008/97/2	tishiamu	Huambisa	maíz y maní	Castellano	
jakway2008/97/2	tishit	Huambisa	descascarar	Castellano	
jakway2008/97/2	tishit	Huambisa	pelar yuca	Castellano	
jakway2008/97/2	tishit	Huambisa	plátano	Castellano	
jakway2008/97/2	tishit	Huambisa	maíz y maní	Castellano	
jakway2008/97/3	titasa	Huambisa	decir	Castellano	
jakway2008/97/3	tamu	Huambisa	decir	Castellano	
jakway2008/97/3	tuta	Huambisa	decir	Castellano	
jakway2008/97/4	titig	Huambisa	alacrán	Castellano	
jakway2008/97/4	titig	Huambisa	escorpión	Castellano	
jakway2008/97/4	titigkin	Huambisa	alacrán	Castellano	
jakway2008/97/4	titigkin	Huambisa	escorpión	Castellano	
jakway2008/97/5	titigkia	Huambisa	naca naca (especie de culebra venenosa)	Castellano	
jakway2008/97/5	titigkian	Huambisa	naca naca (especie de culebra venenosa)	Castellano	
jakway2008/97/6	titiim	Huambisa	bagre grande de boca grande	Castellano	
jakway2008/97/6	titiiman	Huambisa	bagre grande de boca grande	Castellano	
jakway2008/97/7	tiwi	Huambisa	especie de escarabajo que vive en la tierra y se alimenta del excremento de las gallinas	Castellano	
jakway2008/97/7	tiwin	Huambisa	especie de escarabajo que vive en la tierra y se alimenta del excremento de las gallinas	Castellano	
jakway2008/97/8	triku	Huambisa	trigo	Castellano	
jakway2008/97/8	trikun	Huambisa	trigo	Castellano	
jakway2008/97/9	tuaka chichastasa	Huambisa	planear	Castellano	
jakway2008/97/9	tuaka chichamu	Huambisa	planear	Castellano	
jakway2008/97/9	tuaka chichat	Huambisa	planear	Castellano	
jakway2008/97/10	tuakmau	Huambisa	reunión	Castellano	
jakway2008/97/10	tuakmau	Huambisa	conjunto de personas	Castellano	
jakway2008/97/10	tuakmaun	Huambisa	reunión	Castellano	
jakway2008/97/10	tuakmaun	Huambisa	conjunto de personas	Castellano	
jakway2008/97/11	tuaktasa	Huambisa	reunir	Castellano	
jakway2008/97/11	tuamu	Huambisa	reunir	Castellano	
jakway2008/97/11	tuat	Huambisa	reunir	Castellano	
jakway2008/97/12	tuaku	Huambisa	reunido	Castellano	
jakway2008/97/13	tuarkatsa	Huambisa	hacer minga	Castellano	
jakway2008/97/13	tuarkamu	Huambisa	hacer minga	Castellano	
jakway2008/97/13	tuarat	Huambisa	hacer minga	Castellano	
