@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/yagkug1998/dictionary-8-158.html
@source_title: DICCIONARIO AGUARUNA CASTELLANO
@source_author: Yagkug, Abel Uwarai, Suikai, Isaac Paz, Regan, Jaime S.J.
@source_year: 1998
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
yagkug1998/10/5	a̱gkanjáma	Aguaruna	sin compromiso	Castellano	n
yagkug1998/10/6	a̱gkántu	Aguaruna	amplio	Castellano	adj
yagkug1998/10/6	a̱gkántu	Aguaruna	desierto	Castellano	adj
yagkug1998/10/6	a̱gkántu	Aguaruna	amplio	Castellano	adj
yagkug1998/10/6	a̱gkántu	Aguaruna	desierto	Castellano	adj
yagkug1998/10/7	a̱gkásh	Aguaruna	llagas en la cabeza	Castellano	n
yagkug1998/10/7	a̱gkashí	Aguaruna	llagas en la cabeza	Castellano	n
yagkug1998/10/8	a̱gkáu	Aguaruna	espacio libre	Castellano	n
yagkug1998/10/8	a̱gkáu	Aguaruna	espacio libre	Castellano	n
yagkug1998/10/9	agkáut	Aguaruna	ausentarse	Castellano	v
yagkug1998/10/9	agkáut	Aguaruna	no estar	Castellano	v
yagkug1998/10/9	agkájtasa	Aguaruna	ausentarse	Castellano	v
yagkug1998/10/9	agkájtasa	Aguaruna	no estar	Castellano	v
yagkug1998/10/9	agkámu	Aguaruna	ausentarse	Castellano	v
yagkug1998/10/9	agkámu	Aguaruna	no estar	Castellano	v
yagkug1998/10/10	ágkeas	Aguaruna	lanza hecha de pona para cazar	Castellano	n
yagkug1998/10/10	ágkeasa	Aguaruna	lanza hecha de pona para cazar	Castellano	n
yagkug1998/10/11	a̱gkú̱ yúta	Aguaruna	cenar	Castellano	v
yagkug1998/10/11	a̱gkú̱ yúta	Aguaruna	merendar	Castellano	v
yagkug1998/10/11	a̱gkú̱ yuwátasa	Aguaruna	cenar	Castellano	v
yagkug1998/10/11	a̱gkú̱ yuwátasa	Aguaruna	merendar	Castellano	v
yagkug1998/10/11	a̱gkú̱ yúwamu	Aguaruna	cenar	Castellano	v
yagkug1998/10/11	a̱gkú̱ yúwamu	Aguaruna	merendar	Castellano	v
yagkug1998/10/12	a̱gkú̱ yútai	Aguaruna	cena	Castellano	n
yagkug1998/10/12	a̱gkú̱ yútai	Aguaruna	merienda	Castellano	n
yagkug1998/10/12	a̱gkú̱ yútai	Aguaruna	cena	Castellano	n
yagkug1998/10/12	a̱gkú̱ yútai	Aguaruna	merienda	Castellano	n
yagkug1998/10/13	a̱gkú	Aguaruna	por la tarde	Castellano	n
yagkug1998/10/13	a̱gkú	Aguaruna	vespertino	Castellano	n
yagkug1998/10/13	a̱gkú	Aguaruna	por la tarde	Castellano	n
yagkug1998/10/13	a̱gkú	Aguaruna	vespertino	Castellano	n
yagkug1998/10/14	á̱gku	Aguaruna	telaraña	Castellano	n
yagkug1998/10/14	á̱gku	Aguaruna	telaraña	Castellano	n
yagkug1998/10/15	ágkuanip	Aguaruna	especie de abeja chiquita	Castellano	n
yagkug1998/10/15	ágkuanip	Aguaruna	no se come su miel	Castellano	n
yagkug1998/10/15	ágkuanpi	Aguaruna	especie de abeja chiquita	Castellano	n
yagkug1998/10/15	ágkuanpi	Aguaruna	no se come su miel	Castellano	n
yagkug1998/10/16	a̱gkúantai	Aguaruna	al atardecer	Castellano	adv
yagkug1998/10/16	a̱gkúantai	Aguaruna	crepúsculo	Castellano	adv
yagkug1998/10/17	agkuash	Aguaruna	nombre masculino	Castellano	n
yagkug1998/10/17	agkuasha	Aguaruna	nombre masculino	Castellano	n
yagkug1998/10/18	agkúmjauch	Aguaruna	cría	Castellano	n|dimin
yagkug1998/10/18	agkúmjauch	Aguaruna	cachorritos de animales	Castellano	n|dimin
yagkug1998/10/18	agkúmjauch	Aguaruna	animales recien paridos	Castellano	n|dimin
yagkug1998/10/18	agkúmjauchi	Aguaruna	cría	Castellano	n|dimin
yagkug1998/10/18	agkúmjauchi	Aguaruna	cachorritos de animales	Castellano	n|dimin
yagkug1998/10/18	agkúmjauchi	Aguaruna	animales recien paridos	Castellano	n|dimin
yagkug1998/10/19	a̱gkúnip	Aguaruna	cucharón de calabaza que se usa para servir la sopa	Castellano	n
yagkug1998/10/19	a̱gkúnpi	Aguaruna	cucharón de calabaza que se usa para servir la sopa	Castellano	n
yagkug1998/10/20	a̱gkúship	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/10/20	a̱gkúshpi	Aguaruna	comunidad en el distrito de imaza	Castellano	n
yagkug1998/10/21	a̱gkúship	Aguaruna	especie de árbol	Castellano	n
yagkug1998/10/21	a̱gkúship	Aguaruna	pequeña espátula de calabaza extraído del árbol	Castellano	n
yagkug1998/10/21	a̱gkúship	Aguaruna	que se usa para alisar la cerámica	Castellano	n
yagkug1998/10/21	a̱gkúshpi	Aguaruna	especie de árbol	Castellano	n
yagkug1998/10/21	a̱gkúshpi	Aguaruna	pequeña espátula de calabaza extraído del árbol	Castellano	n
yagkug1998/10/21	a̱gkúshpi	Aguaruna	que se usa para alisar la cerámica	Castellano	n
yagkug1998/10/22	ágkut	Aguaruna	dejar un espacio	Castellano	v
yagkug1998/10/22	ágkut	Aguaruna	dejar vacío	Castellano	v
yagkug1998/10/22	ágkuatasa	Aguaruna	dejar un espacio	Castellano	v
yagkug1998/10/22	ágkuatasa	Aguaruna	dejar vacío	Castellano	v
yagkug1998/10/22	ágkuamu	Aguaruna	dejar un espacio	Castellano	v
yagkug1998/10/22	ágkuamu	Aguaruna	dejar vacío	Castellano	v
yagkug1998/10/23	a̱gkút	Aguaruna	atardecer	Castellano	v
yagkug1998/10/23	a̱gkútatus	Aguaruna	atardecer	Castellano	v
yagkug1998/10/23	a̱gkúamu	Aguaruna	atardecer	Castellano	v
yagkug1998/10/24	agséa	Aguaruna	anzuelo	Castellano	n
yagkug1998/10/24	agséa	Aguaruna	anzuelo	Castellano	n
yagkug1998/10/25	aíchu	Aguaruna	en un lugar donde nunca hubo algo	Castellano	adj
yagkug1998/10/25	aíchu	Aguaruna	en un lugar donde nunca hubo algo	Castellano	adj
yagkug1998/10/26	a̱í̱ha̱i̱	Aguaruna	especie de abeja	Castellano	n
yagkug1998/10/26	a̱í̱ha̱i̱	Aguaruna	especie de abeja	Castellano	n
yagkug1998/10/27	a̱í̱haig	Aguaruna	especie de zorrillo de color marrón	Castellano	n
yagkug1998/10/27	a̱í̱haig	Aguaruna	en garganta	Castellano	n
yagkug1998/10/27	a̱í̱haig	Aguaruna	pecho y vientre blancos	Castellano	n
yagkug1998/10/27	a̱í̱haig	Aguaruna	ronzapa	Castellano	n
yagkug1998/10/27	a̱í̱haigku	Aguaruna	especie de zorrillo de color marrón	Castellano	n
yagkug1998/10/27	a̱í̱haigku	Aguaruna	en garganta	Castellano	n
yagkug1998/10/27	a̱í̱haigku	Aguaruna	pecho y vientre blancos	Castellano	n
yagkug1998/10/27	a̱í̱haigku	Aguaruna	ronzapa	Castellano	n
yagkug1998/10/28	aií	Aguaruna	ya (voz femenina)	Castellano	interj
yagkug1998/10/29	aíjit	Aguaruna	prohibir ciertas comidas	Castellano	v
yagkug1998/10/29	aíjit	Aguaruna	poner a dieta	Castellano	v
yagkug1998/10/29	aíjatasa	Aguaruna	prohibir ciertas comidas	Castellano	v
yagkug1998/10/29	aíjatasa	Aguaruna	poner a dieta	Castellano	v
yagkug1998/10/29	áijmau	Aguaruna	prohibir ciertas comidas	Castellano	v
yagkug1998/10/29	áijmau	Aguaruna	poner a dieta	Castellano	v
yagkug1998/10/30	áijmamat	Aguaruna	picarse (por un insecto	Castellano	v
yagkug1998/10/30	áijmamat	Aguaruna	etc.)	Castellano	v
yagkug1998/10/30	áijmamtasa	Aguaruna	picarse (por un insecto	Castellano	v
yagkug1998/10/30	áijmamtasa	Aguaruna	etc.)	Castellano	v
yagkug1998/10/30	áijmambau	Aguaruna	picarse (por un insecto	Castellano	v
yagkug1998/10/30	áijmambau	Aguaruna	etc.)	Castellano	v
yagkug1998/10/31	áikat	Aguaruna	hacer así	Castellano	v
yagkug1998/10/31	áikat	Aguaruna	hacer coito	Castellano	v
yagkug1998/10/31	áikat	Aguaruna	realizar	Castellano	v
yagkug1998/10/31	áikat	Aguaruna	hacer	Castellano	v
yagkug1998/10/31	áikatasa	Aguaruna	hacer así	Castellano	v
yagkug1998/10/31	áikatasa	Aguaruna	hacer coito	Castellano	v
yagkug1998/10/31	áikatasa	Aguaruna	realizar	Castellano	v
yagkug1998/10/31	áikatasa	Aguaruna	hacer	Castellano	v
yagkug1998/10/31	áikamu	Aguaruna	hacer así	Castellano	v
yagkug1998/10/31	áikamu	Aguaruna	hacer coito	Castellano	v
yagkug1998/10/31	áikamu	Aguaruna	realizar	Castellano	v
yagkug1998/10/31	áikamu	Aguaruna	hacer	Castellano	v
yagkug1998/10/32	áikchat	Aguaruna	no hacer	Castellano	v
yagkug1998/10/32	áikchat	Aguaruna	no realizar	Castellano	v
yagkug1998/10/32	áikchat	Aguaruna	dejar de hacer algo	Castellano	v
yagkug1998/10/32	áikachtasa	Aguaruna	no hacer	Castellano	v
yagkug1998/10/32	áikachtasa	Aguaruna	no realizar	Castellano	v
yagkug1998/10/32	áikachtasa	Aguaruna	dejar de hacer algo	Castellano	v
yagkug1998/10/32	áikachmau	Aguaruna	no hacer	Castellano	v
yagkug1998/10/32	áikachmau	Aguaruna	no realizar	Castellano	v
yagkug1998/10/32	áikachmau	Aguaruna	dejar de hacer algo	Castellano	v
yagkug1998/10/33	aíkit	Aguaruna	se dice cuando la madre u otro familiar cercano lleva al niño pequeño a defecar	Castellano	v
yagkug1998/10/33	aíkiktasa	Aguaruna	se dice cuando la madre u otro familiar cercano lleva al niño pequeño a defecar	Castellano	v
yagkug1998/10/33	áikiamu	Aguaruna	se dice cuando la madre u otro familiar cercano lleva al niño pequeño a defecar	Castellano	v
yagkug1998/10/34	áikmain	Aguaruna	algo que se puede hacer	Castellano	adj
yagkug1998/10/34	áikmain	Aguaruna	algo que se puede realizar fácilmente	Castellano	adj
yagkug1998/10/34	áikmain	Aguaruna	posible	Castellano	adj
yagkug1998/10/34	áikmainu	Aguaruna	algo que se puede hacer	Castellano	adj
yagkug1998/10/34	áikmainu	Aguaruna	algo que se puede realizar fácilmente	Castellano	adj
yagkug1998/10/34	áikmainu	Aguaruna	posible	Castellano	adj
yagkug1998/10/35	áikmainchau	Aguaruna	imposible	Castellano	adj
yagkug1998/10/35	áikmainchau	Aguaruna	lo que no se puede realizar fácilmente	Castellano	adj
yagkug1998/10/35	áikmainchau	Aguaruna	imposible	Castellano	adj
yagkug1998/10/35	áikmainchau	Aguaruna	lo que no se puede realizar fácilmente	Castellano	adj
yagkug1998/10/36	aimát	Aguaruna	contestar	Castellano	v
yagkug1998/10/36	aimát	Aguaruna	responder	Castellano	v
yagkug1998/10/36	aimkátasa	Aguaruna	contestar	Castellano	v
yagkug1998/10/36	aimkátasa	Aguaruna	responder	Castellano	v
yagkug1998/10/36	aímbau	Aguaruna	contestar	Castellano	v
yagkug1998/10/36	aímbau	Aguaruna	responder	Castellano	v
yagkug1998/10/37	aímat	Aguaruna	llenar algo en un recipiente	Castellano	v
yagkug1998/10/37	aímkatasa	Aguaruna	llenar algo en un recipiente	Castellano	v
yagkug1998/10/37	áimbau	Aguaruna	llenar algo en un recipiente	Castellano	v
yagkug1998/10/38	aímkamu	Aguaruna	bulto	Castellano	n
yagkug1998/10/38	aímkamu	Aguaruna	colmado	Castellano	n
yagkug1998/10/38	aímkamu	Aguaruna	lleno	Castellano	n
yagkug1998/10/38	aímkamu	Aguaruna	bulto	Castellano	n
yagkug1998/10/38	aímkamu	Aguaruna	colmado	Castellano	n
yagkug1998/10/38	aímkamu	Aguaruna	lleno	Castellano	n
yagkug1998/10/39	aímnat	Aguaruna	llenarse	Castellano	v
yagkug1998/10/39	aímnat	Aguaruna	colmar algún cuerpo en un recipiente	Castellano	v
yagkug1998/10/39	aímnat	Aguaruna	casa	Castellano	v
yagkug1998/10/39	aímnat	Aguaruna	etc	Castellano	v
yagkug1998/10/39	aímnaktatus	Aguaruna	llenarse	Castellano	v
yagkug1998/10/39	aímnaktatus	Aguaruna	colmar algún cuerpo en un recipiente	Castellano	v
yagkug1998/10/39	aímnaktatus	Aguaruna	casa	Castellano	v
yagkug1998/10/39	aímnaktatus	Aguaruna	etc	Castellano	v
yagkug1998/10/39	aímnamu	Aguaruna	llenarse	Castellano	v
yagkug1998/10/39	aímnamu	Aguaruna	colmar algún cuerpo en un recipiente	Castellano	v
yagkug1998/10/39	aímnamu	Aguaruna	casa	Castellano	v
yagkug1998/10/39	aímnamu	Aguaruna	etc	Castellano	v
yagkug1998/10/40	ainát	Aguaruna	tender la cama	Castellano	v
yagkug1998/10/40	ainát	Aguaruna	tender la hoja	Castellano	v
yagkug1998/10/40	ainkátasa	Aguaruna	tender la cama	Castellano	v
yagkug1998/10/40	ainkátasa	Aguaruna	tender la hoja	Castellano	v
yagkug1998/10/40	aínmau	Aguaruna	tender la cama	Castellano	v
yagkug1998/10/40	aínmau	Aguaruna	tender la hoja	Castellano	v
yagkug1998/10/41	aínkajtin	Aguaruna	perseguidor	Castellano	n
yagkug1998/10/41	aínkajtinu	Aguaruna	perseguidor	Castellano	n
yagkug1998/10/42	aintái kégke	Aguaruna	especie de sachapapa con raíces alargadas	Castellano	n
yagkug1998/10/42	aintá̱i kégke	Aguaruna	especie de sachapapa con raíces alargadas	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	algo que se tiende en la cama	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	mesa	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	etc	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	algo que se tiende en la cama	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	mesa	Castellano	n
yagkug1998/11/1	aintá̱i	Aguaruna	etc	Castellano	n
yagkug1998/11/2	aintám	Aguaruna	comunidad en el distrito de cenepa y el distrito de santiago	Castellano	n
yagkug1998/11/2	aintáma	Aguaruna	comunidad en el distrito de cenepa y el distrito de santiago	Castellano	n
yagkug1998/11/3	aintút	Aguaruna	corretear	Castellano	v
yagkug1998/11/3	aintút	Aguaruna	perseguir	Castellano	v
yagkug1998/11/3	aintút	Aguaruna	proceder	Castellano	v
yagkug1998/11/3	ainjátasa	Aguaruna	corretear	Castellano	v
yagkug1998/11/3	ainjátasa	Aguaruna	perseguir	Castellano	v
yagkug1998/11/3	ainjátasa	Aguaruna	proceder	Castellano	v
yagkug1998/11/3	aínmau	Aguaruna	corretear	Castellano	v
yagkug1998/11/3	aínmau	Aguaruna	perseguir	Castellano	v
yagkug1998/11/3	aínmau	Aguaruna	proceder	Castellano	v
yagkug1998/11/4	aíshji	Aguaruna	su esposo	Castellano	n
yagkug1998/11/4	aíshji	Aguaruna	su marido	Castellano	n
yagkug1998/11/4	aíshji	Aguaruna	su esposo	Castellano	n
yagkug1998/11/4	aíshji	Aguaruna	su marido	Castellano	n
yagkug1998/11/5	aíshjinat	Aguaruna	matrimonio de una mujer	Castellano	v
yagkug1998/11/5	aíshjinat	Aguaruna	se puede decir literalmente «mujer con hombre»	Castellano	v
yagkug1998/11/5	aíshjinatasa	Aguaruna	matrimonio de una mujer	Castellano	v
yagkug1998/11/5	aíshjinatasa	Aguaruna	se puede decir literalmente «mujer con hombre»	Castellano	v
yagkug1998/11/5	aíshjinmau	Aguaruna	matrimonio de una mujer	Castellano	v
yagkug1998/11/5	aíshjinmau	Aguaruna	se puede decir literalmente «mujer con hombre»	Castellano	v
yagkug1998/11/6	aíshjinchau	Aguaruna	soltera	Castellano	adj
yagkug1998/11/6	aíshjinchau	Aguaruna	mujer sin marido	Castellano	adj
yagkug1998/11/6	aíshjinchau	Aguaruna	soltera	Castellano	adj
yagkug1998/11/6	aíshjinchau	Aguaruna	mujer sin marido	Castellano	adj
yagkug1998/11/7	aíshjintin	Aguaruna	casada	Castellano	adj
yagkug1998/11/7	aíshjintin	Aguaruna	señora	Castellano	adj
yagkug1998/11/7	aíshjinnu	Aguaruna	casada	Castellano	adj
yagkug1998/11/7	aíshjinnu	Aguaruna	señora	Castellano	adj
yagkug1998/11/8	áishmag	Aguaruna	hombre	Castellano	n:,|adj
yagkug1998/11/8	áishmag	Aguaruna	varón	Castellano	n:,|adj
yagkug1998/11/8	áishmag	Aguaruna	macho	Castellano	n:,|adj
yagkug1998/11/8	áishmag	Aguaruna	masculino	Castellano	n:,|adj
yagkug1998/11/8	áishmagku	Aguaruna	hombre	Castellano	n:,|adj
yagkug1998/11/8	áishmagku	Aguaruna	varón	Castellano	n:,|adj
yagkug1998/11/8	áishmagku	Aguaruna	macho	Castellano	n:,|adj
yagkug1998/11/8	áishmagku	Aguaruna	masculino	Castellano	n:,|adj
yagkug1998/11/9	aíshtai	Aguaruna	no contestable	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	ejm.: alguien en el bosque puede llamar por tu nombre pero no se le contesta nunca porque puede ser un duende que quiera llevar tu alma	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	y	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	si uno contesta le entrega su alma al demonio y éste pronto se muere	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	es una creencia aguaruna	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	no contestable	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	ejm.: alguien en el bosque puede llamar por tu nombre pero no se le contesta nunca porque puede ser un duende que quiera llevar tu alma	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	y	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	si uno contesta le entrega su alma al demonio y éste pronto se muere	Castellano	adj
yagkug1998/11/9	aíshtai	Aguaruna	es una creencia aguaruna	Castellano	adj
yagkug1998/11/10	a̱í̱t	Aguaruna	responder	Castellano	v
yagkug1998/11/10	a̱í̱t	Aguaruna	contestar a alguien	Castellano	v
yagkug1998/11/10	a̱í̱t	Aguaruna	dar respuesta	Castellano	v
yagkug1998/11/10	a̱í̱ktasa	Aguaruna	responder	Castellano	v
yagkug1998/11/10	a̱í̱ktasa	Aguaruna	contestar a alguien	Castellano	v
yagkug1998/11/10	a̱í̱ktasa	Aguaruna	dar respuesta	Castellano	v
yagkug1998/11/10	a̱yámu	Aguaruna	responder	Castellano	v
yagkug1998/11/10	a̱yámu	Aguaruna	contestar a alguien	Castellano	v
yagkug1998/11/10	a̱yámu	Aguaruna	dar respuesta	Castellano	v
yagkug1998/11/11	aít	Aguaruna	haber mucho	Castellano	v
yagkug1998/11/11	aít	Aguaruna	abundar	Castellano	v
yagkug1998/11/11	aitátus	Aguaruna	haber mucho	Castellano	v
yagkug1998/11/11	aitátus	Aguaruna	abundar	Castellano	v
yagkug1998/11/11	ayámu	Aguaruna	haber mucho	Castellano	v
yagkug1998/11/11	ayámu	Aguaruna	abundar	Castellano	v
yagkug1998/11/12	aitút	Aguaruna	tender la cama u otra cosa para otra persona	Castellano	v
yagkug1998/11/12	aitkátasa	Aguaruna	tender la cama u otra cosa para otra persona	Castellano	v
yagkug1998/11/12	aítmau	Aguaruna	tender la cama u otra cosa para otra persona	Castellano	v
yagkug1998/11/13	ája	Aguaruna	chacra	Castellano	n
yagkug1998/11/13	ajá	Aguaruna	chacra	Castellano	n
yagkug1998/11/14	a̱jáamat	Aguaruna	invitar a varias personas o multitudes para comer algo y beber	Castellano	v
yagkug1998/11/14	a̱jáamastasa	Aguaruna	invitar a varias personas o multitudes para comer algo y beber	Castellano	v
yagkug1998/11/14	a̱jáamamu	Aguaruna	invitar a varias personas o multitudes para comer algo y beber	Castellano	v
yagkug1998/11/15	ajachim	Aguaruna	comunidad en el distrito de nieva y el distrito de santiago	Castellano	n
yagkug1998/11/15	ajachmi	Aguaruna	comunidad en el distrito de nieva y el distrito de santiago	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	uña de gato	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	bejuco que tiene espinas cuyo tallo se usa para calmante de dolor de muelas	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	su corteza sirve para mordeduras de la víbora	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	reumatismo	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	cólicos biliares	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	inflamación de la próstata	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	heridas	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	úlceras y piodermitis	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	se usa también para la inflamación de la próstata	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	fiebre y tos	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	uña de gato	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	bejuco que tiene espinas cuyo tallo se usa para calmante de dolor de muelas	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	su corteza sirve para mordeduras de la víbora	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	reumatismo	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	cólicos biliares	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	inflamación de la próstata	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	heridas	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	úlceras y piodermitis	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	se usa también para la inflamación de la próstata	Castellano	n
yagkug1998/11/16	a̱já̱gke̱	Aguaruna	fiebre y tos	Castellano	n
yagkug1998/11/17	ajá̱im ajá̱impi	Aguaruna	personaje mítico que mató y comió a la madre del sol	Castellano	n
yagkug1998/11/18	a̱jáimu	Aguaruna	alimentos sancochados (ejm. choclo)	Castellano	n
yagkug1998/11/18	a̱jáimu	Aguaruna	alimentos sancochados (ejm. choclo)	Castellano	n
yagkug1998/11/19	ajájtin	Aguaruna	dueño de la chacra	Castellano	n
yagkug1998/11/19	ajajtínu	Aguaruna	dueño de la chacra	Castellano	n
yagkug1998/11/20	ajajút	Aguaruna	hacer chacra para otro	Castellano	v
yagkug1998/11/20	ajájtasa	Aguaruna	hacer chacra para otro	Castellano	v
yagkug1998/11/20	ajájmau	Aguaruna	hacer chacra para otro	Castellano	v
yagkug1998/11/21	á̱ja̱k	Aguaruna	semilla	Castellano	n
yagkug1998/11/21	á̱ja̱k	Aguaruna	planta sembrada	Castellano	n
yagkug1998/11/21	a̱já̱ka	Aguaruna	semilla	Castellano	n
yagkug1998/11/21	a̱já̱ka	Aguaruna	planta sembrada	Castellano	n
yagkug1998/11/22	ajákchat	Aguaruna	no causar el fallecimiento de un hijo o una hija	Castellano	v
yagkug1998/11/22	ajakjachtasa	Aguaruna	no causar el fallecimiento de un hijo o una hija	Castellano	v
yagkug1998/11/22	ajákuachmau	Aguaruna	no causar el fallecimiento de un hijo o una hija	Castellano	v
yagkug1998/11/23	a̱ja̱kmat	Aguaruna	sembrar varias semillas en la chacra nueva	Castellano	v
yagkug1998/11/23	a̱ja̱kmat	Aguaruna	cultivar	Castellano	v
yagkug1998/11/23	a̱já̱kmatasa	Aguaruna	sembrar varias semillas en la chacra nueva	Castellano	v
yagkug1998/11/23	a̱já̱kmatasa	Aguaruna	cultivar	Castellano	v
yagkug1998/11/23	a̱ja̱kmamu	Aguaruna	sembrar varias semillas en la chacra nueva	Castellano	v
yagkug1998/11/23	a̱ja̱kmamu	Aguaruna	cultivar	Castellano	v
yagkug1998/11/24	a̱já̱kmatut	Aguaruna	sembrar muchas plantas para otro	Castellano	v
yagkug1998/11/24	a̱já̱kmatuatasa	Aguaruna	sembrar muchas plantas para otro	Castellano	v
yagkug1998/11/24	a̱já̱kmatmau	Aguaruna	sembrar muchas plantas para otro	Castellano	v
yagkug1998/11/25	a̱já̱kmau	Aguaruna	sembrador	Castellano	n
yagkug1998/11/25	a̱já̱kmau	Aguaruna	agricultor	Castellano	n
yagkug1998/11/25	a̱já̱kmau	Aguaruna	sembrador	Castellano	n
yagkug1998/11/25	a̱já̱kmau	Aguaruna	agricultor	Castellano	n
yagkug1998/11/26	ájaku	Aguaruna	que existió en un tiempo remoto	Castellano	adj
yagkug1998/11/26	ájaku	Aguaruna	que existió en un tiempo remoto	Castellano	adj
