@date: 2014-07-03
@url: http://www.quanthistling.info/data/source/mori1981/dictionary-1-78.html
@source_title: Glosario Aguaruna-Castellano
@source_author: Mori, Angel Corbera
@source_year: 1981
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
mori1981/9/11	báshu	Aguaruna	parecido al pavo	Castellano	n
mori1981/9/12	batáe	Aguaruna	chambira (especie de palmera). astrocaryum. "palmera peruana de cuyas hojas se obtiene materia textil que	Castellano	n
mori1981/9/12	batáe	Aguaruna	torcida	Castellano	n
mori1981/9/12	batáe	Aguaruna	empléase para hacer hamacas	Castellano	n
mori1981/9/12	batáe	Aguaruna	bolsas	Castellano	n
mori1981/9/13	béej	Aguaruna	riñones	Castellano	n
mori1981/9/14	beék	Aguaruna	rozo. es la chacra ya limpia de troncos	Castellano	n
mori1981/9/14	beék	Aguaruna	ramas	Castellano	n
mori1981/9/14	beék	Aguaruna	árboles	Castellano	n
mori1981/9/15	beékmat	Aguaruna	rozar. consiste en la tala y quema de troncos	Castellano	verb
mori1981/9/16	besét	Aguaruna	malograr	Castellano	verb
mori1981/9/17	béte	Aguaruna	lleno	Castellano	adj
mori1981/9/18	beték	Aguaruna	igual	Castellano	adj
mori1981/9/18	beték	Aguaruna	mitad	Castellano	adj
mori1981/9/18	beték	Aguaruna	medio	Castellano	adj
mori1981/9/18	beték	Aguaruna	gemelo	Castellano	adj
mori1981/9/19	betékchau	Aguaruna	desigual	Castellano	adj
mori1981/9/20	betékmamtin	Aguaruna	semejante	Castellano	adj
mori1981/9/20	betékmamtin	Aguaruna	parecido	Castellano	adj
mori1981/9/20	betékmamtin	Aguaruna	casi igual	Castellano	adj
mori1981/9/21	betékuch	Aguaruna	juntos	Castellano	adv
mori1981/10/1	bétsag	Aguaruna	derrumbe	Castellano	n
mori1981/10/2	betsá	Aguaruna	rebosar	Castellano	verb
mori1981/10/2	betsá	Aguaruna	derramer	Castellano	verb
mori1981/10/3	bícha	Aguaruna	hielo	Castellano	n
mori1981/10/3	bícha	Aguaruna	especie de planta	Castellano	n
mori1981/10/4	bíchak	Aguaruna	maní molido	Castellano	n
mori1981/10/5	bichatín	Aguaruna	frío	Castellano	adj
mori1981/10/6	bichikáut	Aguaruna	batir	Castellano	verb
mori1981/10/6	bichikút	Aguaruna	batir	Castellano	verb
mori1981/10/7	bichíkuat	Aguaruna	especie de pájaro	Castellano	n
mori1981/10/7	bichíkuat	Aguaruna	de color rojo	Castellano	n
mori1981/10/8	bíik	Aguaruna	frijol	Castellano	n
mori1981/10/8	biíka	Aguaruna	frijol	Castellano	n
mori1981/10/9	bíiwach	Aguaruna	lagartija (especie)	Castellano	n
mori1981/10/10	bikíntu	Aguaruna	sombra	Castellano	n
mori1981/10/11	bitáik	Aguaruna	adj	Castellano	n
mori1981/10/12	bitát	Aguaruna	callar	Castellano	verb
mori1981/10/12	bitát	Aguaruna	silenciar	Castellano	verb
mori1981/10/13	buchák	Aguaruna	tarachi	Castellano	n
mori1981/10/14	buchitút	Aguaruna	moverse	Castellano	verb
mori1981/10/15	buichmámat	Aguaruna	arañarse	Castellano	verb
mori1981/10/16	buishmámat	Aguaruna	rascarse	Castellano	verb
mori1981/10/17	buíts	Aguaruna	tinaja. "es la olla grande	Castellano	n
mori1981/10/17	buíts	Aguaruna	generalmente pin tada con el rojo achiote	Castellano	n
mori1981/10/17	buítsa	Aguaruna	tinaja. "es la olla grande	Castellano	n
mori1981/10/17	buítsa	Aguaruna	generalmente pin tada con el rojo achiote	Castellano	n
mori1981/10/18	búkeu	Aguaruna	especie de araña venenosa	Castellano	n
mori1981/10/19	bukín	Aguaruna	suri. "gusano que se cría en los árboles de agua je y pijuayo	Castellano	n
mori1981/10/19	bukín	Aguaruna	es agradable y de alto poder alimenti cio	Castellano	n
mori1981/10/19	bukín	Aguaruna	y se le come frito o guisado	Castellano	n
mori1981/10/19	bukín	Aguaruna	el gusano es blan co	Castellano	n
mori1981/10/19	bukín	Aguaruna	y es posible	Castellano	n
mori1981/10/19	bukín	Aguaruna	a los diez días	Castellano	n
mori1981/10/20	búku	Aguaruna	seco. cf. múku	Castellano	adj
mori1981/10/21	bukuitújĩ	Aguaruna	(su) humo	Castellano	n
mori1981/10/22	bukuítut	Aguaruna	humear	Castellano	verb
mori1981/10/23	bukún	Aguaruna	rana (especie)	Castellano	n
mori1981/11/1	bukunát	Aguaruna	chupar	Castellano	verb
mori1981/11/1	bukunát	Aguaruna	fumar	Castellano	verb
mori1981/11/2	bukúnmau	Aguaruna	succión	Castellano	n
mori1981/11/2	bukúnmau	Aguaruna	chupada	Castellano	n
mori1981/11/3	búshu	Aguaruna	costra	Castellano	n
mori1981/11/3	búshu	Aguaruna	llaga de la nariz	Castellano	n
mori1981/11/3	búshu	Aguaruna	uta	Castellano	n
mori1981/11/4	búshuku	Aguaruna	hongo comestible	Castellano	n
mori1981/11/4	búshuku	Aguaruna	callampa	Castellano	n
mori1981/11/5	búta	Aguaruna	Mota	Castellano	n
mori1981/11/6	butúch	Aguaruna	musmuqui (especie de mono). aotus sp. según e. tovar "musmuque	Castellano	n
mori1981/11/6	butúch	Aguaruna	cuadrumano de piel fina	Castellano	n
mori1981/11/7	búuch	Aguaruna	lagaña	Castellano	n
mori1981/11/8	buúk	Aguaruna	cabeza	Castellano	n
mori1981/11/8	buuké	Aguaruna	cabeza	Castellano	n
mori1981/11/9	búutin	Aguaruna	llorón	Castellano	adj
mori1981/11/10	búutut	Aguaruna	llorar	Castellano	verb
mori1981/11/10	búutut	Aguaruna	quejarse	Castellano	verb
mori1981/11/11	butsúk	Aguaruna	seso	Castellano	n
mori1981/11/11	butsuké	Aguaruna	seso	Castellano	n
mori1981/11/12	buwásh	Aguaruna	croths horridus	Castellano	cascabel (especie de víbora)
mori1981/11/12	buwásh	Aguaruna	dand. "... de veneno muy activo	Castellano	cascabel (especie de víbora)
mori1981/11/12	buwásh	Aguaruna	pero que no puede ocultar su presencia	Castellano	cascabel (especie de víbora)
mori1981/11/13	buwítsa	Aguaruna	cf	Castellano	n
mori1981/11/14	chá	Aguaruna	oh! interjección de asombro	Castellano	interj
mori1981/11/15	chaá	Aguaruna	exclamación de contento	Castellano	interj
mori1981/11/16	chaájip	Aguaruna	rayo	Castellano	n
mori1981/11/17	cháa chaák	Aguaruna	exclamación de alivio	Castellano	interj
mori1981/11/18	chágke	Aguaruna	Huanchaco (especie de pájaro)	Castellano	n
mori1981/11/19	chagkínakish	Aguaruna	zúngaro (de manchas redondas)	Castellano	n
mori1981/12/1	chájãp	Aguaruna	charapa (especie de tortuga). prodocnemis expansa. "la charapa es la especie más grande	Castellano	n
mori1981/12/1	chájãp	Aguaruna	llegando a veces a tener casi una vara de largo y el peso de unas tres arrobas	Castellano	n
mori1981/12/1	chájãp	Aguaruna	vive con preferencia en los grandes ríos amazonas y ucayali	Castellano	n
mori1981/12/1	chájãp	Aguaruna	sin embargo	Castellano	n
mori1981/12/1	chájãp	Aguaruna	se encuentra también en el huallaga	Castellano	n
mori1981/12/1	chájãp	Aguaruna	napo	Castellano	n
mori1981/12/1	chájãp	Aguaruna	morona	Castellano	n
mori1981/12/1	chájãp	Aguaruna	pastaza	Castellano	n
mori1981/12/1	chájãp	Aguaruna	pachitea	Castellano	n
mori1981/12/1	chájãp	Aguaruna	etc. su carne es blanca	Castellano	n
mori1981/12/2	chájĩ	Aguaruna	Martín pescador	Castellano	n
mori1981/12/3	chakumín	Aguaruna	persona que come haciendo sonar su boca	Castellano	adj
mori1981/12/3	chakumín	Aguaruna	dientes	Castellano	adj
mori1981/12/4	chanája	Aguaruna	verde	Castellano	adj
mori1981/12/5	chánuamu	Aguaruna	trituración	Castellano	n
mori1981/12/5	chánuamu	Aguaruna	apretón	Castellano	n
mori1981/12/6	chánut	Aguaruna	apretar	Castellano	verb
mori1981/12/7	chanuán	Aguaruna	pez (especie)	Castellano	n
mori1981/12/8	chápi	Aguaruna	yarina (esp. de palmera). phytelephas sp. "una clase de palmera	Castellano	n
mori1981/12/9	chapík mámmau	Aguaruna	soga tejida	Castellano	n
mori1981/12/10	chapís	Aguaruna	palmera (especie)	Castellano	n
mori1981/12/11	cháwã	Aguaruna	chispas	Castellano	n
mori1981/12/12	chayṹ	Aguaruna	oso. tremarctos ornatus	Castellano	n
mori1981/12/13	chayṹ dúka	Aguaruna	palmera (especie)	Castellano	n
mori1981/12/14	chiáchia	Aguaruna	Chicharra	Castellano	n
mori1981/12/15	chicháchu	Aguaruna	adj. mudo	Castellano	n
mori1981/12/16	chichajṹt	Aguaruna	aconsejar	Castellano	verb
mori1981/12/17	chícham	Aguaruna	voz	Castellano	n
mori1981/12/17	chícham	Aguaruna	palabra	Castellano	n
mori1981/12/17	chícham	Aguaruna	idioma	Castellano	n
mori1981/12/17	chicháma	Aguaruna	voz	Castellano	n
mori1981/12/17	chicháma	Aguaruna	palabra	Castellano	n
mori1981/12/17	chicháma	Aguaruna	idioma	Castellano	n
mori1981/12/18	chícham shíij awétunit	Aguaruna	Saludar	Castellano	verb
mori1981/12/19	chíchap	Aguaruna	transparente	Castellano	adj
mori1981/12/19	chíchap	Aguaruna	delgado	Castellano	adj
mori1981/12/19	chíchap	Aguaruna	fino	Castellano	adj
mori1981/12/20	chichát	Aguaruna	hablar	Castellano	verb
mori1981/12/20	chichát	Aguaruna	conversar. chichasmí 'conversemos'. ayú	Castellano	verb
mori1981/12/20	chichát	Aguaruna	aták chichasmí 'bueno	Castellano	verb
mori1981/12/21	chíchi	Aguaruna	culebra (especie no venenosa)	Castellano	n
mori1981/12/22	chichíjam	Aguaruna	correntoso	Castellano	adj
mori1981/12/23	chichit	Aguaruna	pellizcar	Castellano	verb
mori1981/12/24	chigkán	Aguaruna	carrizo (especie)	Castellano	n
mori1981/12/25	chígkat	Aguaruna	perforar	Castellano	verb
mori1981/12/25	chígkat	Aguaruna	hacer hueco	Castellano	verb
mori1981/13/1	chigkát	Aguaruna	descubrir	Castellano	verb
mori1981/13/2	chígki	Aguaruna	aves	Castellano	n
mori1981/13/3	chígkim	Aguaruna	leña	Castellano	n
mori1981/13/4	chigkún	Aguaruna	codo	Castellano	n
mori1981/13/5	chíi	Aguaruna	ya	Castellano	interj
mori1981/13/5	chíi	Aguaruna	qué bien	Castellano	interj
mori1981/13/5	chíi	Aguaruna	ya veo! chíi! yamái ántajai '¡qué bueno	Castellano	interj
mori1981/13/6	chikiwĩ́	Aguaruna	gavilán	Castellano	n
mori1981/13/7	chími	Aguaruna	camelo (especie de fruta)	Castellano	n
mori1981/13/8	chínap	Aguaruna	gancho (para colgar algo)	Castellano	n
mori1981/13/9	chínchip	Aguaruna	delgado	Castellano	adj
mori1981/13/10	chíni	Aguaruna	abeja pequeña	Castellano	n
mori1981/13/11	chinímpi	Aguaruna	Golondrina	Castellano	n
mori1981/13/11	chiním	Aguaruna	Golondrina	Castellano	n
mori1981/13/12	chipát	Aguaruna	manojo	Castellano	n
mori1981/13/12	chipát	Aguaruna	especie de acerico donde se coloca el ve neno de pucuna	Castellano	n
mori1981/13/13	chipúm	Aguaruna	astilla	Castellano	n
mori1981/13/13	chipúm	Aguaruna	raja	Castellano	n
mori1981/13/13	chipúm	Aguaruna	cada una de las partes de una madera rajada	Castellano	n
mori1981/13/14	chíwa	Aguaruna	trompetero. "es el ave psophia crepitans	Castellano	n
mori1981/13/14	chíwa	Aguaruna	que tie ne fama de ser ventrílocua	Castellano	n
mori1981/13/14	chíwa	Aguaruna	del tamaño de una gallina	Castellano	n
mori1981/13/14	chíwa	Aguaruna	sus tarsos son delgadísimos y el pescuezo lo esconde entre el cuerpo	Castellano	n
mori1981/13/14	chíwa	Aguaruna	lo que le da aspecto de una bola negra sobre un par de verdes trípodes	Castellano	n
mori1981/13/14	chíwa	Aguaruna	canta con gran armonía	Castellano	n
mori1981/13/14	chíwa	Aguaruna	su carne es fina	Castellano	n
mori1981/13/14	chíwa	Aguaruna	y se le domestica y cría con las aves de corral	Castellano	n
mori1981/13/14	chíwa	Aguaruna	de las cuales se convierte en abogado o caporal	Castellano	n
mori1981/13/14	chíwa	Aguaruna	pues interviene en todas sus querellas	Castellano	n
mori1981/13/15	chiwã́ũt	Aguaruna	escampar (dejar de llover)	Castellano	verb
mori1981/13/16	chuchúk	Aguaruna	palmera (especie)	Castellano	n
mori1981/13/17	chujuín	Aguaruna	acido	Castellano	adj
mori1981/13/17	chujuín	Aguaruna	amargo	Castellano	adj
mori1981/13/18	chujumpát	Aguaruna	eructar	Castellano	verb
mori1981/13/19	chúki	Aguaruna	aparato sexual femenino	Castellano	n
mori1981/13/20	chupít	Aguaruna	mojarse	Castellano	verb
mori1981/13/21	chúu	Aguaruna	mono choro. hapale sp. "cuadrumano de pelo gris y tamaño mediano	Castellano	n
mori1981/13/22	chúwi	Aguaruna	paucar. "pájaro que se domestica fácilmente	Castellano	n
mori1981/13/22	chúwi	Aguaruna	de plumas negras y amarillentas. viven en bandadas y construyen sus nidos en lo alto de los gigantescos árboles de la selva" (j.l. jordana l.). chúwi	Castellano	n
mori1981/14/1	chuwín	Aguaruna	liso	Castellano	adj
mori1981/14/1	chuwín	Aguaruna	pulido	Castellano	adj
mori1981/14/1	chuwín	Aguaruna	resbaladizo	Castellano	adj
mori1981/14/2	chúwiyu	Aguaruna	añashua	Castellano	n
mori1981/14/2	chúwiyu	Aguaruna	especie de pez que habita en riachuelos	Castellano	n
mori1981/14/3	daáj	Aguaruna	nombre ¿ámina daájmish yaita	Castellano	n
mori1981/14/4	daájĩ nenátkamu	Aguaruna	apodo	Castellano	n
mori1981/14/5	dáa jũch	Aguaruna	Dipsas	Castellano	n
mori1981/14/5	dáa jũch	Aguaruna	Víbora	Castellano	n
mori1981/14/6	dáek	Aguaruna	bejuco	Castellano	n
mori1981/14/6	daéka	Aguaruna	bejuco	Castellano	n
mori1981/14/7	dagáj	Aguaruna	plátano pintón	Castellano	adj
mori1981/14/8	dái	Aguaruna	diente	Castellano	n
mori1981/14/9	emenát	Aguaruna	cerrar los dientes	Castellano	verb
mori1981/14/10	dái weajmáu	Aguaruna	collar de muelas	Castellano	n
mori1981/14/11	daiták	Aguaruna	ocuera (especie de árbol)	Castellano	n
mori1981/14/12	dajapútu	Aguaruna	carachama (esp. de pez). canthopomus genibarbis. cf. najapútu. "pez que vive en las cochas y en los ríos torrentosos	Castellano	n
mori1981/14/12	dajapútu	Aguaruna	en los cascajales y donde las ori llas son de piedras o roca. se apegan con su boca a las piedras como una ventosa. hay muchas variedades de carachamas. el aguaruna distingue	Castellano	n
mori1981/14/12	dajapútu	Aguaruna	entre otras	Castellano	n
mori1981/14/13	dákat	Aguaruna	esperar	Castellano	verb
mori1981/14/14	dakáapamat	Aguaruna	orientarse	Castellano	verb
mori1981/14/15	dakáapat	Aguaruna	medir	Castellano	verb
mori1981/14/16	dakápet	Aguaruna	Probar	Castellano	verb
mori1981/14/17	dakát	Aguaruna	partir	Castellano	verb
mori1981/14/17	dakát	Aguaruna	rajar	Castellano	verb
mori1981/14/18	dáki	Aguaruna	perezoso	Castellano	adj
mori1981/14/18	dáki	Aguaruna	haragán	Castellano	adj
mori1981/14/18	dáki	Aguaruna	ocioso	Castellano	adj
mori1981/14/19	dakúgkut waját	Aguaruna	ponerse de pie alegremente	Castellano	verb
mori1981/14/20	dakumát	Aguaruna	dibujar	Castellano	verb
mori1981/14/20	dakumát	Aguaruna	grabar	Castellano	verb
mori1981/14/21	dakumkámu	Aguaruna	fotografía	Castellano	n
mori1981/14/21	dakumkámu	Aguaruna	dibujo	Castellano	n
mori1981/15/1	dápa	Aguaruna	abeja	Castellano	n
mori1981/15/2	dápi	Aguaruna	culebra	Castellano	n
mori1981/15/2	dápi	Aguaruna	víbora (genérico)	Castellano	n
mori1981/15/3	dápis	Aguaruna	lápiz	Castellano	n
mori1981/15/4	dápet	Aguaruna	Tronchar	Castellano	verb
mori1981/15/5	dásẽ	Aguaruna	aire	Castellano	n
mori1981/15/5	dásẽ	Aguaruna	viento	Castellano	n
mori1981/15/6	datém	Aguaruna	ayahuasca	Castellano	n
mori1981/15/6	datema	Aguaruna	ayahuasca	Castellano	n
mori1981/15/7	datúnch	Aguaruna	suri blanco	Castellano	n
mori1981/15/8	dátsa	Aguaruna	soltero	Castellano	adj
mori1981/15/8	dátsa	Aguaruna	joven datsá peaké n	Castellano	adj
mori1981/15/9	datsáamat	Aguaruna	avergonzar	Castellano	verb
mori1981/15/10	datsáchiu	Aguaruna	roer	Castellano	verb
mori1981/15/11	daúm	Aguaruna	lechecaspi. gen. couma. "arbol que produce una resina o goma muy parecida a la balata	Castellano	n
mori1981/15/11	daúm	Aguaruna	pero más elástica y de mayor consistencia. el látex de su cor teza se asemeja a la leche de vaca	Castellano	n
mori1981/15/12	daúta	Aguaruna	mascar	Castellano	verb
mori1981/15/12	daúta	Aguaruna	masticar	Castellano	verb
mori1981/15/13	dáwe	Aguaruna	cf	Castellano	pie
mori1981/15/14	dawé wakanĩ́	Aguaruna	huella	Castellano	n
mori1981/15/14	dawé wakanĩ́	Aguaruna	pisada	Castellano	n
mori1981/15/15	deájik	Aguaruna	lágrima	Castellano	n
mori1981/15/15	degájik	Aguaruna	lágrima	Castellano	n
mori1981/15/16	déka	Aguaruna	tarrafa	Castellano	n
mori1981/15/16	déka	Aguaruna	red	Castellano	n
mori1981/15/16	déka	Aguaruna	tarraya	Castellano	n
mori1981/15/16	déka	Aguaruna	atarraya	Castellano	n
mori1981/15/17	dekáapat	Aguaruna	medir	Castellano	verb
mori1981/15/18	dékachu	Aguaruna	inútil	Castellano	adj
mori1981/15/19	dekapét	Aguaruna	probar	Castellano	verb
mori1981/15/20	dekás	Aguaruna	cierto	Castellano	adv
mori1981/15/20	dekás	Aguaruna	de verdad	Castellano	adv
mori1981/15/21	dekás pégkej	Aguaruna	mejor	Castellano	adv
mori1981/15/22	dékat	Aguaruna	aprender	Castellano	verb
mori1981/15/22	dékat	Aguaruna	saber	Castellano	verb
mori1981/15/23	dékatsjai	Aguaruna	no sé áme takamék '¿estás trabajando?'. atsá	Castellano	neg
mori1981/15/23	dékatsjai	Aguaruna	takáatsjai 'no	Castellano	neg
mori1981/15/24	dekét	Aguaruna	moler	Castellano	verb
mori1981/15/24	dekét	Aguaruna	aplastar. cf. chánut. dekéamu pp. molido	Castellano	verb
mori1981/15/25	dekéet	Aguaruna	atropellar	Castellano	verb
mori1981/15/25	dekéet	Aguaruna	machucar	Castellano	verb
mori1981/16/1	detákbau	Aguaruna	esposo	Castellano	n
mori1981/16/2	détse	Aguaruna	adj	Castellano	n
mori1981/16/3	detsép	Aguaruna	pecho	Castellano	n
mori1981/16/3	detsepé	Aguaruna	pecho	Castellano	n
mori1981/16/4	dewát	Aguaruna	equivocar	Castellano	verb
mori1981/16/5	dewáu	Aguaruna	tartamudo	Castellano	adj
mori1981/16/6	digáijik	Aguaruna	lágrimas	Castellano	n
mori1981/16/7	díip	Aguaruna	río nieva	Castellano	n
mori1981/16/8	dijáe	Aguaruna	cráneo	Castellano	n
mori1981/16/8	dijáe	Aguaruna	frente	Castellano	n
mori1981/16/8	dijái	Aguaruna	cráneo	Castellano	n
mori1981/16/8	dijái	Aguaruna	frente	Castellano	n
mori1981/16/9	dijíjmat	Aguaruna	copular	Castellano	verb
mori1981/16/9	dijíjmat	Aguaruna	hacer el acto sexual	Castellano	verb
mori1981/16/10	díta	Aguaruna	ellos	Castellano	propers
mori1981/16/10	díta	Aguaruna	ellas. díta mináwai 'ellos vienen'. ditaká '¿ellos	Castellano	propers
mori1981/16/10	díta	Aguaruna	ellas?'. díta ditakeúch 'ellos	Castellano	propers
mori1981/16/11	ditánu	Aguaruna	de ellos	Castellano	poses
mori1981/16/11	ditánu	Aguaruna	de ellas ditánui 'es de ellos'	Castellano	poses
mori1981/16/12	díwi	Aguaruna	cuenta	Castellano	n
mori1981/16/12	díwi	Aguaruna	deuda	Castellano	n
mori1981/16/12	diwímkantut	Aguaruna	cuenta	Castellano	n
mori1981/16/12	diwímkantut	Aguaruna	deuda	Castellano	n
mori1981/16/13	diwimát	Aguaruna	deber	Castellano	verb
mori1981/16/13	diwimát	Aguaruna	adeudar	Castellano	verb
mori1981/16/14	duíkmuun	Aguaruna	antiguamente	Castellano	adv
mori1981/16/14	duíkmuun	Aguaruna	antepasado	Castellano	adv
mori1981/16/14	duíkmuun	Aguaruna	tiempos muy remotos. duíkmuun besejamjaya tuáme	Castellano	adv
mori1981/16/15	dujájũ	Aguaruna	crecida	Castellano	n
mori1981/16/15	dujájũ	Aguaruna	creciente	Castellano	n
mori1981/16/16	dujájũt	Aguaruna	crecer (el río)	Castellano	verb
mori1981/16/17	dújĩ	Aguaruna	nariz	Castellano	n
mori1981/16/18	waáji	Aguaruna	fosas nasales	Castellano	n
mori1981/16/19	dúka	Aguaruna	hoja	Castellano	n
mori1981/16/20	dúkam	Aguaruna	anaconda (especie de víbora). bothropstrox. es la boa de agua que habita en las profundidades de los ríos	Castellano	n
mori1981/16/20	dukámpe	Aguaruna	anaconda (especie de víbora). bothropstrox. es la boa de agua que habita en las profundidades de los ríos	Castellano	n
mori1981/16/21	dúkap	Aguaruna	bastante	Castellano	adv
mori1981/16/21	dúkap	Aguaruna	mucho	Castellano	adv
mori1981/16/21	dúkap	Aguaruna	amplio. cf. kuáshat. dúkapchau 'no es bastante	Castellano	adv
mori1981/16/22	dukát	Aguaruna	lamer	Castellano	verb
mori1981/16/23	dukatã́	Aguaruna	rana (especie)	Castellano	n
mori1981/16/24	dúke	Aguaruna	mismo	Castellano	adj
mori1981/16/25	dúku	Aguaruna	término de parentesco	Castellano	n
mori1981/16/26	dukúch	Aguaruna	término de parentesco	Castellano	n
mori1981/16/26	dukuchí	Aguaruna	término de parentesco	Castellano	n
mori1981/17/1	dukúch	Aguaruna	suri colorado. gusano que se cría en los árboles de aguaje y pijuayo	Castellano	n
mori1981/17/2	dukúm túgkae	Aguaruna	Zúngaro	Castellano	n
mori1981/17/3	dukút	Aguaruna	tapar	Castellano	verb
mori1981/17/4	dúpa	Aguaruna	hierba	Castellano	n
mori1981/17/5	dupaké	Aguaruna	convertido en bosque	Castellano	n
mori1981/17/5	dupaké	Aguaruna	maleza	Castellano	n
mori1981/17/5	dupakú	Aguaruna	convertido en bosque	Castellano	n
mori1981/17/5	dupakú	Aguaruna	maleza	Castellano	n
mori1981/17/6	dupí jigkayĩ́	Aguaruna	arbol y su semilla	Castellano	n
mori1981/17/6	dupí jigkayĩ́	Aguaruna	que sirve para hacer collares	Castellano	n
mori1981/17/7	duráaru túgkae	Aguaruna	zúngaro dorado	Castellano	n
mori1981/17/8	dúse	Aguaruna	maní	Castellano	n
mori1981/17/9	dúshakam	Aguaruna	también	Castellano	adv
mori1981/17/9	dúshakam	Aguaruna	entonces nijaáta mína weámatai dúshakam 'lava mi pantalón también'	Castellano	adv
mori1981/17/10	dushíkit	Aguaruna	burlarse	Castellano	verb
mori1981/17/10	dushíkit	Aguaruna	reírse	Castellano	verb
mori1981/17/11	dushít	Aguaruna	reír	Castellano	verb
mori1981/17/12	dútsawan	Aguaruna	pasado mañana. cf. nútsawan	Castellano	adv
mori1981/17/13	dútikamu	Aguaruna	después de eso	Castellano	adv
mori1981/17/13	dútikamu	Aguaruna	entonces	Castellano	adv
mori1981/17/14	duwákmau	Aguaruna	equivocación	Castellano	n
mori1981/17/14	duwákmau	Aguaruna	fracaso	Castellano	n
mori1981/17/15	duwakú	Aguaruna	tartamudo	Castellano	adj
